,time,into,inth,intl,intc
10236,2024-06-04 14:36:00,241.8,241.8,240.35,241.8
10237,2024-06-04 14:39:00,241.6,243.8,240.8,243.2
10238,2024-06-04 14:42:00,243.1,243.4,240.2,242.15
10239,2024-06-04 14:45:00,242.3,243.0,239.25,239.3
10240,2024-06-04 14:48:00,239.1,239.6,236.9,237.2
10241,2024-06-04 14:51:00,237.25,238.9,235.95,237.25
10242,2024-06-04 14:54:00,237.0,238.8,236.8,238.8
10243,2024-06-04 14:57:00,239.15,239.15,235.4,236.95
10244,2024-06-04 15:00:00,237.0,238.05,236.65,237.45
10245,2024-06-04 15:03:00,237.5,237.8,236.35,236.35
10246,2024-06-04 15:06:00,236.3,238.15,235.65,237.85
10247,2024-06-04 15:09:00,237.7,238.05,236.5,238.05
10248,2024-06-04 15:12:00,238.0,239.7,237.65,239.25
10249,2024-06-04 15:15:00,239.4,239.55,237.85,238.35
10250,2024-06-04 15:18:00,238.4,238.5,236.75,236.75
10251,2024-06-04 15:21:00,236.95,237.25,235.75,237.25
10252,2024-06-04 15:24:00,237.3,237.9,236.85,237.7
10253,2024-06-04 15:27:00,237.0,240.0,236.55,240.0
10254,2024-06-05 09:15:00,237.85,241.35,236.85,237.5
10255,2024-06-05 09:18:00,237.7,237.7,231.9,232.5
10256,2024-06-05 09:21:00,232.35,234.2,226.2,226.2
10257,2024-06-05 09:24:00,226.8,231.65,225.05,228.8
10258,2024-06-05 09:27:00,228.7,233.15,226.6,232.7
10259,2024-06-05 09:30:00,232.5,233.75,228.85,230.3
10260,2024-06-05 09:33:00,230.15,230.85,229.2,229.6
10261,2024-06-05 09:36:00,229.4,229.9,227.9,228.65
10262,2024-06-05 09:39:00,228.85,231.6,227.5,231.6
10263,2024-06-05 09:42:00,231.3,231.3,228.25,228.6
10264,2024-06-05 09:45:00,228.85,230.4,228.4,228.55
10265,2024-06-05 09:48:00,228.4,229.55,228.0,228.0
10266,2024-06-05 09:51:00,228.15,228.15,226.0,227.35
10267,2024-06-05 09:54:00,227.0,228.8,226.6,228.0
10268,2024-06-05 09:57:00,227.8,227.8,225.75,226.1
10269,2024-06-05 10:00:00,226.3,227.5,226.0,227.5
10270,2024-06-05 10:03:00,227.45,227.45,225.15,225.25
10271,2024-06-05 10:06:00,225.3,226.8,223.85,226.8
10272,2024-06-05 10:09:00,226.7,228.5,226.7,227.7
10273,2024-06-05 10:12:00,227.55,228.5,227.05,227.55
10274,2024-06-05 10:15:00,227.6,228.25,226.7,227.35
10275,2024-06-05 10:18:00,227.25,227.4,225.35,226.0
10276,2024-06-05 10:21:00,225.95,226.8,225.4,226.3
10277,2024-06-05 10:24:00,226.4,227.15,225.55,226.35
10278,2024-06-05 10:27:00,226.45,226.45,224.3,225.35
10279,2024-06-05 10:30:00,225.2,226.45,225.2,226.15
10280,2024-06-05 10:33:00,226.3,228.7,226.3,228.0
10281,2024-06-05 10:36:00,227.95,229.3,227.05,229.1
10282,2024-06-05 10:39:00,229.15,230.6,228.8,230.6
10283,2024-06-05 10:42:00,230.7,230.8,230.25,230.55
10284,2024-06-05 10:45:00,230.65,232.4,230.5,232.15
10285,2024-06-05 10:48:00,232.25,232.9,232.05,232.65
10286,2024-06-05 10:51:00,232.7,233.3,232.15,233.1
10287,2024-06-05 10:54:00,232.95,234.1,232.8,233.95
10288,2024-06-05 10:57:00,234.15,235.5,234.0,235.1
10289,2024-06-05 11:00:00,235.05,235.6,234.4,234.9
10290,2024-06-05 11:03:00,235.0,235.75,234.0,234.2
10291,2024-06-05 11:06:00,234.15,234.55,233.75,234.5
10292,2024-06-05 11:09:00,234.7,236.2,234.7,235.85
10293,2024-06-05 11:12:00,235.65,237.15,235.55,237.1
10294,2024-06-05 11:15:00,237.3,238.0,235.65,237.45
10295,2024-06-05 11:18:00,237.55,238.2,237.0,237.7
10296,2024-06-05 11:21:00,237.75,238.2,236.55,238.15
10297,2024-06-05 11:24:00,238.2,239.8,237.8,239.75
10298,2024-06-05 11:27:00,239.8,242.0,239.6,241.8
10299,2024-06-05 11:30:00,241.75,242.2,240.7,241.2
10300,2024-06-05 11:33:00,241.3,243.9,240.7,243.35
10301,2024-06-05 11:36:00,243.05,243.15,240.5,240.6
10302,2024-06-05 11:39:00,240.75,241.35,239.6,241.05
10303,2024-06-05 11:42:00,240.7,241.0,239.0,239.3
10304,2024-06-05 11:45:00,239.35,239.65,238.3,239.1
10305,2024-06-05 11:48:00,239.0,239.1,237.2,237.65
10306,2024-06-05 11:51:00,237.55,238.65,237.3,238.3
10307,2024-06-05 11:54:00,238.2,238.95,237.2,238.65
10308,2024-06-05 11:57:00,238.75,239.4,237.75,238.0
10309,2024-06-05 12:00:00,238.05,239.55,237.7,239.45
10310,2024-06-05 12:03:00,239.4,240.1,239.15,239.75
10311,2024-06-05 12:06:00,239.7,240.3,239.35,240.1
10312,2024-06-05 12:09:00,240.25,240.3,239.6,240.0
10313,2024-06-05 12:12:00,239.9,240.3,239.55,240.25
10314,2024-06-05 12:15:00,240.2,241.35,240.15,241.15
10315,2024-06-05 12:18:00,241.1,241.35,240.25,240.6
10316,2024-06-05 12:21:00,240.75,241.45,240.45,241.25
10317,2024-06-05 12:24:00,241.3,241.75,240.65,241.0
10318,2024-06-05 12:27:00,241.1,241.3,240.1,241.0
10319,2024-06-05 12:30:00,240.85,241.2,240.65,241.2
10320,2024-06-05 12:33:00,241.25,241.7,240.85,241.0
10321,2024-06-05 12:36:00,241.05,241.5,240.55,240.65
10322,2024-06-05 12:39:00,240.45,240.85,239.75,239.85
10323,2024-06-05 12:42:00,239.8,240.0,239.1,239.5
10324,2024-06-05 12:45:00,239.55,239.7,239.1,239.4
10325,2024-06-05 12:48:00,239.35,239.5,238.65,239.3
10326,2024-06-05 12:51:00,239.35,240.15,239.2,240.1
10327,2024-06-05 12:54:00,240.15,241.6,239.95,241.4
10328,2024-06-05 12:57:00,241.65,241.7,241.25,241.45
10329,2024-06-05 13:00:00,241.3,241.6,240.75,240.8
10330,2024-06-05 13:03:00,240.7,241.65,240.5,241.0
10331,2024-06-05 13:06:00,241.25,241.95,241.05,241.9
10332,2024-06-05 13:09:00,242.0,243.5,241.9,243.2
10333,2024-06-05 13:12:00,242.8,243.7,242.75,243.3
10334,2024-06-05 13:15:00,243.2,243.6,243.0,243.45
10335,2024-06-05 13:18:00,243.5,244.8,243.25,244.65
10336,2024-06-05 13:21:00,244.7,245.95,244.65,245.1
10337,2024-06-05 13:24:00,245.15,245.25,243.7,244.1
10338,2024-06-05 13:27:00,244.15,244.5,243.6,244.5
10339,2024-06-05 13:30:00,244.55,244.55,243.85,244.05
10340,2024-06-05 13:33:00,244.1,244.2,242.2,243.05
10341,2024-06-05 13:36:00,242.95,243.75,242.95,243.6
10342,2024-06-05 13:39:00,243.65,244.5,243.55,243.85
10343,2024-06-05 13:42:00,243.75,244.8,243.75,244.45
10344,2024-06-05 13:45:00,244.65,245.0,244.0,244.2
10345,2024-06-05 13:48:00,244.1,245.5,244.1,245.05
10346,2024-06-05 13:51:00,245.0,245.2,244.55,244.7
10347,2024-06-05 13:54:00,244.65,244.9,243.65,244.75
10348,2024-06-05 13:57:00,244.7,245.65,244.55,245.3
10349,2024-06-05 14:00:00,245.4,245.55,244.55,244.8
10350,2024-06-05 14:03:00,244.7,245.85,244.7,245.6
10351,2024-06-05 14:06:00,245.8,246.65,245.4,246.65
10352,2024-06-05 14:09:00,246.55,246.7,245.55,245.65
10353,2024-06-05 14:12:00,245.8,245.85,244.2,244.45
10354,2024-06-05 14:15:00,244.35,244.5,243.0,243.3
10355,2024-06-05 14:18:00,243.5,244.2,243.25,243.75
10356,2024-06-05 14:21:00,243.85,244.7,243.45,244.6
10357,2024-06-05 14:24:00,244.45,244.7,244.3,244.45
10358,2024-06-05 14:27:00,244.4,244.7,244.05,244.55
10359,2024-06-05 14:30:00,244.5,244.85,244.0,244.45
10360,2024-06-05 14:33:00,244.5,244.95,244.35,244.4
10361,2024-06-05 14:36:00,244.5,244.9,244.1,244.75
10362,2024-06-05 14:39:00,244.9,245.2,244.75,244.85
10363,2024-06-05 14:42:00,244.8,245.35,244.3,245.1
10364,2024-06-05 14:45:00,245.25,246.45,244.45,246.45
10365,2024-06-05 14:48:00,246.5,247.0,246.1,246.5
10366,2024-06-05 14:51:00,246.55,246.6,245.05,245.15
10367,2024-06-05 14:54:00,245.05,245.9,245.05,245.25
10368,2024-06-05 14:57:00,245.3,245.85,245.25,245.7
10369,2024-06-05 15:00:00,245.6,246.35,245.6,245.8
10370,2024-06-05 15:03:00,245.85,245.9,245.15,245.2
10371,2024-06-05 15:06:00,245.25,245.8,245.2,245.65
10372,2024-06-05 15:09:00,245.7,245.95,245.45,245.8
10373,2024-06-05 15:12:00,245.85,245.85,245.05,245.5
10374,2024-06-05 15:15:00,245.45,245.45,245.0,245.25
10375,2024-06-05 15:18:00,245.4,246.0,245.0,245.0
10376,2024-06-05 15:21:00,244.9,245.0,244.25,244.25
10377,2024-06-05 15:24:00,244.2,244.5,243.55,244.5
10378,2024-06-05 15:27:00,244.4,249.7,244.0,249.7
10379,2024-06-06 09:15:00,248.55,250.0,247.05,248.4
10380,2024-06-06 09:18:00,248.1,249.5,247.75,248.45
10381,2024-06-06 09:21:00,248.25,252.0,248.25,251.35
10382,2024-06-06 09:24:00,251.5,253.0,251.2,252.9
10383,2024-06-06 09:27:00,252.75,254.0,252.2,253.85
10384,2024-06-06 09:30:00,254.0,254.6,253.7,254.15
10385,2024-06-06 09:33:00,254.2,254.75,254.0,254.25
10386,2024-06-06 09:36:00,254.35,255.65,254.35,255.3
10387,2024-06-06 09:39:00,255.35,255.9,254.25,254.9
10388,2024-06-06 09:42:00,255.0,255.65,253.8,255.25
10389,2024-06-06 09:45:00,255.15,255.55,253.95,253.95
10390,2024-06-06 09:48:00,253.85,253.95,251.5,253.25
10391,2024-06-06 09:51:00,253.15,253.9,253.15,253.85
10392,2024-06-06 09:54:00,253.7,254.5,253.45,254.0
10393,2024-06-06 09:57:00,253.7,253.9,252.3,252.65
10394,2024-06-06 10:00:00,252.5,253.0,252.45,252.9
10395,2024-06-06 10:03:00,252.75,253.35,251.95,253.2
10396,2024-06-06 10:06:00,253.3,253.85,253.0,253.85
10397,2024-06-06 10:09:00,253.9,253.95,253.25,253.75
10398,2024-06-06 10:12:00,253.8,254.0,253.35,253.65
10399,2024-06-06 10:15:00,253.45,253.75,253.2,253.6
10400,2024-06-06 10:18:00,253.5,253.8,253.45,253.7
10401,2024-06-06 10:21:00,253.6,254.25,253.55,254.0
10402,2024-06-06 10:24:00,253.9,254.1,253.7,254.0
10403,2024-06-06 10:27:00,254.05,254.55,254.05,254.35
10404,2024-06-06 10:30:00,254.45,254.5,254.1,254.3
10405,2024-06-06 10:33:00,254.35,254.4,253.9,254.4
10406,2024-06-06 10:36:00,254.5,254.9,254.35,254.7
10407,2024-06-06 10:39:00,254.75,254.8,254.15,254.25
10408,2024-06-06 10:42:00,254.3,254.7,253.95,254.7
10409,2024-06-06 10:45:00,254.65,255.25,254.4,255.25
10410,2024-06-06 10:48:00,255.15,255.6,255.15,255.4
10411,2024-06-06 10:51:00,255.3,255.5,255.2,255.35
10412,2024-06-06 10:54:00,255.25,256.0,254.9,255.9
10413,2024-06-06 10:57:00,255.85,257.5,255.85,257.5
10414,2024-06-06 11:00:00,257.45,257.5,256.95,257.25
10415,2024-06-06 11:03:00,257.35,257.35,256.55,256.55
10416,2024-06-06 11:06:00,256.65,256.8,256.25,256.5
10417,2024-06-06 11:09:00,256.4,256.65,256.0,256.6
10418,2024-06-06 11:12:00,256.65,256.65,256.1,256.45
10419,2024-06-06 11:15:00,256.35,256.5,255.95,256.3
10420,2024-06-06 11:18:00,256.2,256.8,256.1,256.75
10421,2024-06-06 11:21:00,256.55,256.7,255.95,256.1
10422,2024-06-06 11:24:00,256.0,257.0,256.0,256.85
10423,2024-06-06 11:27:00,256.7,256.85,255.8,256.4
10424,2024-06-06 11:30:00,256.6,256.95,256.1,256.2
10425,2024-06-06 11:33:00,256.1,256.25,255.25,255.6
10426,2024-06-06 11:36:00,255.5,255.8,254.7,255.0
10427,2024-06-06 11:39:00,255.05,255.25,254.4,254.65
10428,2024-06-06 11:42:00,254.75,254.95,254.1,254.35
10429,2024-06-06 11:45:00,254.3,254.7,252.45,252.6
10430,2024-06-06 11:48:00,252.55,253.0,251.9,252.5
10431,2024-06-06 11:51:00,252.6,254.2,252.4,254.1
10432,2024-06-06 11:54:00,254.2,255.7,253.7,255.7
10433,2024-06-06 11:57:00,255.65,257.0,255.45,256.15
10434,2024-06-06 12:00:00,256.2,256.3,254.45,254.7
10435,2024-06-06 12:03:00,254.5,254.9,254.25,254.65
10436,2024-06-06 12:06:00,254.7,255.0,254.3,254.6
10437,2024-06-06 12:09:00,254.7,255.4,254.6,254.75
10438,2024-06-06 12:12:00,254.7,254.85,254.1,254.3
10439,2024-06-06 12:15:00,254.2,254.5,253.85,254.1
10440,2024-06-06 12:18:00,254.15,254.4,253.55,254.4
10441,2024-06-06 12:21:00,254.35,254.9,253.95,254.75
10442,2024-06-06 12:24:00,254.7,254.7,254.1,254.25
10443,2024-06-06 12:27:00,254.1,254.6,253.85,254.15
10444,2024-06-06 12:30:00,254.1,254.65,253.85,254.65
10445,2024-06-06 12:33:00,254.7,255.0,254.3,254.55
10446,2024-06-06 12:36:00,254.65,254.7,253.7,254.0
10447,2024-06-06 12:39:00,253.95,254.25,253.65,253.85
10448,2024-06-06 12:42:00,253.8,253.85,252.7,252.7
10449,2024-06-06 12:45:00,252.65,253.45,252.3,252.7
10450,2024-06-06 12:48:00,252.65,253.8,252.65,253.8
10451,2024-06-06 12:51:00,253.6,253.8,253.35,253.55
10452,2024-06-06 12:54:00,253.5,253.65,252.5,252.7
10453,2024-06-06 12:57:00,252.6,253.0,252.05,252.05
10454,2024-06-06 13:00:00,252.1,252.25,251.1,251.3
10455,2024-06-06 13:03:00,251.25,251.65,250.0,250.45
10456,2024-06-06 13:06:00,250.4,250.9,250.25,250.65
10457,2024-06-06 13:09:00,250.6,251.0,250.05,251.0
10458,2024-06-06 13:12:00,251.05,251.9,250.5,251.9
10459,2024-06-06 13:15:00,251.75,252.3,251.6,252.25
10460,2024-06-06 13:18:00,252.1,252.25,251.25,251.75
10461,2024-06-06 13:21:00,251.8,252.05,251.45,252.05
10462,2024-06-06 13:24:00,252.0,252.2,251.3,252.1
10463,2024-06-06 13:27:00,252.0,252.5,251.85,252.4
10464,2024-06-06 13:30:00,252.45,252.8,252.2,252.35
10465,2024-06-06 13:33:00,252.3,252.7,252.15,252.65
10466,2024-06-06 13:36:00,252.6,253.5,252.55,253.35
10467,2024-06-06 13:39:00,253.4,253.6,253.3,253.55
10468,2024-06-06 13:42:00,253.5,253.6,253.1,253.5
10469,2024-06-06 13:45:00,253.3,253.4,252.95,253.15
10470,2024-06-06 13:48:00,252.95,253.1,252.55,253.0
10471,2024-06-06 13:51:00,253.1,253.1,252.2,252.45
10472,2024-06-06 13:54:00,252.5,252.7,252.2,252.25
10473,2024-06-06 13:57:00,252.35,252.7,252.15,252.55
10474,2024-06-06 14:00:00,252.65,252.95,252.5,252.75
10475,2024-06-06 14:03:00,252.6,252.9,252.1,252.4
10476,2024-06-06 14:06:00,252.35,252.55,252.0,252.5
10477,2024-06-06 14:09:00,252.4,252.45,252.1,252.35
10478,2024-06-06 14:12:00,252.3,252.4,252.0,252.3
10479,2024-06-06 14:15:00,252.2,252.45,252.05,252.3
10480,2024-06-06 14:18:00,252.2,252.45,251.85,252.1
10481,2024-06-06 14:21:00,252.0,252.4,251.75,252.2
10482,2024-06-06 14:24:00,252.1,252.1,251.0,251.2
10483,2024-06-06 14:27:00,251.05,251.3,250.5,250.65
10484,2024-06-06 14:30:00,250.7,251.1,250.25,250.5
10485,2024-06-06 14:33:00,250.55,251.35,250.45,251.25
10486,2024-06-06 14:36:00,251.2,251.25,250.8,250.95
10487,2024-06-06 14:39:00,250.9,251.1,250.7,250.8
10488,2024-06-06 14:42:00,250.85,251.45,250.8,251.35
10489,2024-06-06 14:45:00,251.4,252.5,251.35,252.4
10490,2024-06-06 14:48:00,252.3,252.4,251.6,251.75
10491,2024-06-06 14:51:00,251.8,251.85,251.0,251.15
10492,2024-06-06 14:54:00,251.25,251.45,250.9,251.35
10493,2024-06-06 14:57:00,251.3,251.9,251.1,251.85
10494,2024-06-06 15:00:00,251.9,252.5,251.85,252.3
10495,2024-06-06 15:03:00,252.35,252.45,251.55,251.7
10496,2024-06-06 15:06:00,251.6,252.1,251.55,251.6
10497,2024-06-06 15:09:00,251.5,252.05,251.5,252.0
10498,2024-06-06 15:12:00,251.95,252.15,251.9,251.95
10499,2024-06-06 15:15:00,252.0,252.4,251.7,252.15
10500,2024-06-06 15:18:00,252.25,252.4,252.15,252.35
10501,2024-06-06 15:21:00,252.25,252.9,252.2,252.65
10502,2024-06-06 15:24:00,252.6,252.65,252.3,252.4
10503,2024-06-06 15:27:00,252.45,255.5,252.0,255.5
10504,2024-06-07 09:15:00,256.55,256.55,253.25,254.65
10505,2024-06-07 09:18:00,254.3,255.6,254.3,255.45
10506,2024-06-07 09:21:00,255.4,256.5,255.2,256.25
10507,2024-06-07 09:24:00,256.3,256.7,255.6,256.55
10508,2024-06-07 09:27:00,256.5,256.95,256.3,256.75
10509,2024-06-07 09:30:00,256.55,258.45,256.55,257.75
10510,2024-06-07 09:33:00,257.65,258.85,257.65,258.5
10511,2024-06-07 09:36:00,258.4,258.55,257.75,258.0
10512,2024-06-07 09:39:00,257.95,258.6,257.85,257.95
10513,2024-06-07 09:42:00,257.85,257.85,257.1,257.4
10514,2024-06-07 09:45:00,257.55,257.6,256.7,257.1
10515,2024-06-07 09:48:00,257.2,258.0,256.9,257.65
10516,2024-06-07 09:51:00,257.5,257.8,255.7,255.7
10517,2024-06-07 09:54:00,255.85,257.15,255.75,257.05
10518,2024-06-07 09:57:00,257.25,257.7,257.05,257.4
10519,2024-06-07 10:00:00,257.25,257.55,256.5,256.8
10520,2024-06-07 10:03:00,256.7,257.15,256.55,256.85
10521,2024-06-07 10:06:00,256.7,257.2,256.7,257.05
10522,2024-06-07 10:09:00,257.0,258.5,257.0,258.35
10523,2024-06-07 10:12:00,258.3,258.45,257.85,257.85
10524,2024-06-07 10:15:00,258.0,258.15,257.5,257.85
10525,2024-06-07 10:18:00,257.8,258.25,257.75,258.0
10526,2024-06-07 10:21:00,258.1,258.15,257.5,258.0
10527,2024-06-07 10:24:00,258.1,258.75,258.0,258.65
10528,2024-06-07 10:27:00,258.6,259.35,258.6,258.95
10529,2024-06-07 10:30:00,258.7,258.9,258.5,258.65
10530,2024-06-07 10:33:00,258.7,258.9,258.6,258.85
10531,2024-06-07 10:36:00,258.9,259.2,258.6,258.75
10532,2024-06-07 10:39:00,258.65,258.95,257.8,257.8
10533,2024-06-07 10:42:00,257.95,258.0,257.4,257.4
10534,2024-06-07 10:45:00,257.3,257.7,257.1,257.55
10535,2024-06-07 10:48:00,257.75,257.85,257.5,257.8
10536,2024-06-07 10:51:00,257.85,258.25,257.8,258.1
10537,2024-06-07 10:54:00,258.0,258.1,257.45,257.7
10538,2024-06-07 10:57:00,257.65,257.85,257.45,257.55
10539,2024-06-07 11:00:00,257.4,257.95,257.4,257.8
10540,2024-06-07 11:03:00,257.9,258.15,257.75,258.1
10541,2024-06-07 11:06:00,258.05,258.1,257.85,257.9
10542,2024-06-07 11:09:00,257.85,257.95,257.6,257.65
10543,2024-06-07 11:12:00,257.8,257.8,257.2,257.2
10544,2024-06-07 11:15:00,257.3,257.5,256.7,256.9
10545,2024-06-07 11:18:00,256.75,256.9,256.5,256.6
10546,2024-06-07 11:21:00,256.55,256.75,256.4,256.6
10547,2024-06-07 11:24:00,256.65,257.55,256.6,257.55
10548,2024-06-07 11:27:00,257.45,257.5,256.9,257.1
10549,2024-06-07 11:30:00,257.2,257.85,257.0,257.85
10550,2024-06-07 11:33:00,257.75,258.2,257.65,258.15
10551,2024-06-07 11:36:00,258.0,258.1,257.8,257.9
10552,2024-06-07 11:39:00,257.8,258.0,257.7,257.7
10553,2024-06-07 11:42:00,257.85,257.85,257.5,257.6
10554,2024-06-07 11:45:00,257.5,257.75,257.15,257.3
10555,2024-06-07 11:48:00,257.2,257.75,257.2,257.7
10556,2024-06-07 11:51:00,257.5,258.0,257.5,257.6
10557,2024-06-07 11:54:00,257.5,257.7,257.35,257.7
10558,2024-06-07 11:57:00,257.55,257.85,257.5,257.65
10559,2024-06-07 12:00:00,257.5,257.9,257.45,257.9
10560,2024-06-07 12:03:00,257.8,257.9,257.5,257.85
10561,2024-06-07 12:06:00,257.75,257.85,257.5,257.6
10562,2024-06-07 12:09:00,257.7,257.75,257.1,257.15
10563,2024-06-07 12:12:00,257.1,257.4,257.05,257.2
10564,2024-06-07 12:15:00,257.05,257.3,256.85,257.05
10565,2024-06-07 12:18:00,256.85,257.3,256.85,257.15
10566,2024-06-07 12:21:00,257.25,257.5,257.05,257.5
10567,2024-06-07 12:24:00,257.45,257.45,257.2,257.35
10568,2024-06-07 12:27:00,257.4,257.4,257.0,257.2
10569,2024-06-07 12:30:00,257.15,257.2,257.0,257.1
10570,2024-06-07 12:33:00,257.05,257.2,256.8,256.9
10571,2024-06-07 12:36:00,256.85,257.3,256.65,257.25
10572,2024-06-07 12:39:00,257.3,257.7,257.15,257.7
10573,2024-06-07 12:42:00,257.55,258.2,257.55,258.2
10574,2024-06-07 12:45:00,258.25,258.5,258.15,258.35
10575,2024-06-07 12:48:00,258.4,258.4,258.0,258.2
10576,2024-06-07 12:51:00,258.05,258.3,257.85,258.0
10577,2024-06-07 12:54:00,257.9,258.0,257.25,257.5
10578,2024-06-07 12:57:00,257.45,257.75,257.35,257.75
10579,2024-06-07 13:00:00,257.7,257.85,257.45,257.45
10580,2024-06-07 13:03:00,257.5,257.55,257.0,257.55
10581,2024-06-07 13:06:00,257.45,257.5,256.9,257.05
10582,2024-06-07 13:09:00,257.15,257.25,256.9,257.2
10583,2024-06-07 13:12:00,257.15,257.45,257.05,257.45
10584,2024-06-07 13:15:00,257.3,257.5,257.25,257.45
10585,2024-06-07 13:18:00,257.3,257.45,256.85,257.0
10586,2024-06-07 13:21:00,256.95,257.5,256.95,257.05
10587,2024-06-07 13:24:00,257.2,257.45,256.95,257.3
10588,2024-06-07 13:27:00,257.4,257.55,257.2,257.35
10589,2024-06-07 13:30:00,257.4,257.7,257.25,257.45
10590,2024-06-07 13:33:00,257.55,257.7,257.35,257.7
10591,2024-06-07 13:36:00,257.55,257.75,257.4,257.55
10592,2024-06-07 13:39:00,257.4,258.0,257.4,258.0
10593,2024-06-07 13:42:00,257.95,258.2,257.85,258.15
10594,2024-06-07 13:45:00,258.2,258.2,257.95,258.1
10595,2024-06-07 13:48:00,258.15,258.3,257.95,258.2
10596,2024-06-07 13:51:00,258.1,258.25,258.0,258.15
10597,2024-06-07 13:54:00,258.1,258.25,257.95,257.95
10598,2024-06-07 13:57:00,258.0,258.1,257.7,257.9
10599,2024-06-07 14:00:00,258.0,258.15,257.75,258.05
10600,2024-06-07 14:03:00,258.1,258.2,258.0,258.2
10601,2024-06-07 14:06:00,258.15,258.8,258.1,258.8
10602,2024-06-07 14:09:00,258.7,258.9,258.6,258.75
10603,2024-06-07 14:12:00,258.8,258.8,258.35,258.5
10604,2024-06-07 14:15:00,258.45,258.65,258.35,258.5
10605,2024-06-07 14:18:00,258.65,258.65,258.2,258.4
10606,2024-06-07 14:21:00,258.5,258.5,258.15,258.3
10607,2024-06-07 14:24:00,258.25,258.35,257.6,257.6
10608,2024-06-07 14:27:00,257.7,258.05,257.55,257.95
10609,2024-06-07 14:30:00,258.05,258.55,258.05,258.5
10610,2024-06-07 14:33:00,258.45,258.75,258.3,258.5
10611,2024-06-07 14:36:00,258.65,258.75,258.3,258.5
10612,2024-06-07 14:39:00,258.35,258.5,258.3,258.35
10613,2024-06-07 14:42:00,258.4,258.45,258.15,258.25
10614,2024-06-07 14:45:00,258.15,258.5,258.15,258.3
10615,2024-06-07 14:48:00,258.45,258.55,258.25,258.55
10616,2024-06-07 14:51:00,258.45,258.75,258.4,258.6
10617,2024-06-07 14:54:00,258.55,259.35,258.55,259.35
10618,2024-06-07 14:57:00,259.25,259.8,259.15,259.3
10619,2024-06-07 15:00:00,259.2,259.4,258.85,258.95
10620,2024-06-07 15:03:00,259.0,259.2,258.8,259.0
10621,2024-06-07 15:06:00,259.05,259.2,258.9,258.9
10622,2024-06-07 15:09:00,259.0,259.2,258.85,259.15
10623,2024-06-07 15:12:00,259.2,259.4,258.5,258.5
10624,2024-06-07 15:15:00,258.45,258.5,258.0,258.3
10625,2024-06-07 15:18:00,258.25,258.5,258.0,258.1
10626,2024-06-07 15:21:00,258.4,258.45,258.1,258.3
10627,2024-06-07 15:24:00,258.35,258.45,258.0,258.15
10628,2024-06-07 15:27:00,258.35,259.0,258.0,259.0
10629,2024-06-10 09:15:00,258.95,258.95,255.5,257.25
10630,2024-06-10 09:18:00,257.35,257.55,255.05,255.65
10631,2024-06-10 09:21:00,255.5,256.0,254.7,255.3
10632,2024-06-10 09:24:00,255.25,256.9,255.05,256.6
10633,2024-06-10 09:27:00,256.9,258.0,256.75,257.7
10634,2024-06-10 09:30:00,257.85,258.0,257.05,257.25
10635,2024-06-10 09:33:00,257.1,257.5,255.55,255.8
10636,2024-06-10 09:36:00,255.65,255.7,254.05,255.05
10637,2024-06-10 09:39:00,255.1,257.35,254.85,257.0
