,time,into,inth,intl,intc
10638,2024-06-10 09:42:00,257.2,257.5,256.55,256.7
10639,2024-06-10 09:45:00,256.75,256.75,255.75,256.5
10640,2024-06-10 09:48:00,256.4,256.5,255.9,256.1
10641,2024-06-10 09:51:00,256.3,256.5,254.65,255.45
10642,2024-06-10 09:54:00,255.3,255.8,255.1,255.45
10643,2024-06-10 09:57:00,255.5,255.9,255.25,255.25
10644,2024-06-10 10:00:00,255.35,255.5,254.65,255.3
10645,2024-06-10 10:03:00,255.35,255.4,254.75,254.95
10646,2024-06-10 10:06:00,254.9,255.9,254.9,255.7
10647,2024-06-10 10:09:00,255.8,256.45,255.7,256.35
10648,2024-06-10 10:12:00,256.3,256.9,256.15,256.9
10649,2024-06-10 10:15:00,256.75,257.1,256.7,256.75
10650,2024-06-10 10:18:00,256.9,257.0,256.3,257.0
10651,2024-06-10 10:21:00,256.95,257.25,256.8,257.0
10652,2024-06-10 10:24:00,256.95,257.0,256.65,256.9
10653,2024-06-10 10:27:00,257.0,257.0,256.85,256.85
10654,2024-06-10 10:30:00,257.0,257.0,256.3,256.45
10655,2024-06-10 10:33:00,256.6,256.9,256.45,256.75
10656,2024-06-10 10:36:00,256.85,256.85,256.35,256.55
10657,2024-06-10 10:39:00,256.6,256.65,256.1,256.45
10658,2024-06-10 10:42:00,256.4,256.45,255.75,255.85
10659,2024-06-10 10:45:00,255.95,255.95,255.3,255.8
10660,2024-06-10 10:48:00,255.75,255.95,255.55,255.75
10661,2024-06-10 10:51:00,255.85,256.55,255.7,256.5
10662,2024-06-10 10:54:00,256.45,257.15,256.4,257.1
10663,2024-06-10 10:57:00,257.0,257.6,257.0,257.35
10664,2024-06-10 11:00:00,257.3,257.45,257.1,257.25
10665,2024-06-10 11:03:00,257.1,257.2,256.9,257.1
10666,2024-06-10 11:06:00,257.05,257.2,256.5,256.7
10667,2024-06-10 11:09:00,256.55,256.7,256.35,256.6
10668,2024-06-10 11:12:00,256.55,256.7,256.25,256.6
10669,2024-06-10 11:15:00,256.4,256.65,256.3,256.6
10670,2024-06-10 11:18:00,256.55,256.8,256.25,256.25
10671,2024-06-10 11:21:00,256.2,256.85,256.2,256.6
10672,2024-06-10 11:24:00,256.7,256.85,256.6,256.85
10673,2024-06-10 11:27:00,256.75,257.25,256.75,256.85
10674,2024-06-10 11:30:00,256.95,257.0,256.7,257.0
10675,2024-06-10 11:33:00,256.85,257.0,256.6,256.7
10676,2024-06-10 11:36:00,256.6,256.7,256.55,256.55
10677,2024-06-10 11:39:00,256.65,256.9,256.55,256.8
10678,2024-06-10 11:42:00,256.75,256.95,256.65,256.8
10679,2024-06-10 11:45:00,256.9,257.25,256.8,257.1
10680,2024-06-10 11:48:00,257.0,257.15,256.8,257.0
10681,2024-06-10 11:51:00,257.05,257.25,257.0,257.1
10682,2024-06-10 11:54:00,257.25,257.45,257.1,257.25
10683,2024-06-10 11:57:00,257.3,257.3,257.05,257.2
10684,2024-06-10 12:00:00,257.1,257.35,257.05,257.25
10685,2024-06-10 12:03:00,257.2,257.2,256.6,256.9
10686,2024-06-10 12:06:00,256.8,257.0,256.65,256.8
10687,2024-06-10 12:09:00,256.7,256.8,256.15,256.35
10688,2024-06-10 12:12:00,256.3,256.5,255.9,256.1
10689,2024-06-10 12:15:00,256.15,256.75,256.1,256.5
10690,2024-06-10 12:18:00,256.4,256.95,256.4,256.8
10691,2024-06-10 12:21:00,256.75,256.9,256.5,256.9
10692,2024-06-10 12:24:00,256.8,256.9,256.5,256.6
10693,2024-06-10 12:27:00,256.55,256.75,256.5,256.75
10694,2024-06-10 12:30:00,256.65,256.95,256.65,256.8
10695,2024-06-10 12:33:00,256.95,256.95,256.7,256.85
10696,2024-06-10 12:36:00,256.75,257.1,256.75,256.85
10697,2024-06-10 12:39:00,256.9,257.0,256.75,256.75
10698,2024-06-10 12:42:00,256.85,257.0,256.7,257.0
10699,2024-06-10 12:45:00,256.9,257.15,256.8,256.85
10700,2024-06-10 12:48:00,256.95,257.15,256.85,257.0
10701,2024-06-10 12:51:00,256.85,257.25,256.85,257.2
10702,2024-06-10 12:54:00,257.05,257.4,257.05,257.25
10703,2024-06-10 12:57:00,257.2,257.2,256.7,256.75
10704,2024-06-10 13:00:00,256.85,256.95,256.65,256.75
10705,2024-06-10 13:03:00,256.55,256.8,256.5,256.8
10706,2024-06-10 13:06:00,256.75,256.8,256.5,256.65
10707,2024-06-10 13:09:00,256.8,256.8,256.3,256.55
10708,2024-06-10 13:12:00,256.4,256.6,256.15,256.45
10709,2024-06-10 13:15:00,256.4,256.65,256.3,256.55
10710,2024-06-10 13:18:00,256.5,256.6,256.3,256.55
10711,2024-06-10 13:21:00,256.5,256.7,256.4,256.65
10712,2024-06-10 13:24:00,256.5,256.7,256.25,256.3
10713,2024-06-10 13:27:00,256.4,256.6,256.3,256.35
10714,2024-06-10 13:30:00,256.45,256.55,256.25,256.35
10715,2024-06-10 13:33:00,256.4,256.4,256.2,256.35
10716,2024-06-10 13:36:00,256.2,256.4,256.2,256.3
10717,2024-06-10 13:39:00,256.25,256.4,256.2,256.4
10718,2024-06-10 13:42:00,256.35,256.4,256.2,256.4
10719,2024-06-10 13:45:00,256.25,256.4,256.05,256.2
10720,2024-06-10 13:48:00,256.05,256.25,255.8,255.95
10721,2024-06-10 13:51:00,255.85,256.1,255.8,255.95
10722,2024-06-10 13:54:00,256.0,256.15,255.9,256.15
10723,2024-06-10 13:57:00,256.1,256.3,256.0,256.25
10724,2024-06-10 14:00:00,256.3,256.3,255.9,256.15
10725,2024-06-10 14:03:00,256.2,256.3,255.95,256.3
10726,2024-06-10 14:06:00,256.25,256.3,255.9,256.0
10727,2024-06-10 14:09:00,255.95,256.3,255.9,256.25
10728,2024-06-10 14:12:00,256.3,256.3,255.95,256.0
10729,2024-06-10 14:15:00,255.95,256.15,255.85,256.0
10730,2024-06-10 14:18:00,255.9,256.0,255.85,256.0
10731,2024-06-10 14:21:00,255.85,256.0,255.4,255.55
10732,2024-06-10 14:24:00,255.4,255.6,254.95,255.0
10733,2024-06-10 14:27:00,254.95,255.15,253.9,254.0
10734,2024-06-10 14:30:00,254.05,254.75,253.95,254.7
10735,2024-06-10 14:33:00,254.75,254.85,254.1,254.2
10736,2024-06-10 14:36:00,254.25,254.95,254.0,254.6
10737,2024-06-10 14:39:00,254.7,255.0,254.7,254.9
10738,2024-06-10 14:42:00,254.95,255.3,254.8,255.3
10739,2024-06-10 14:45:00,255.25,255.25,254.75,255.05
10740,2024-06-10 14:48:00,255.15,255.3,254.8,254.95
10741,2024-06-10 14:51:00,254.85,255.0,254.7,254.7
10742,2024-06-10 14:54:00,254.8,254.9,254.5,254.5
10743,2024-06-10 14:57:00,254.6,255.0,254.4,255.0
10744,2024-06-10 15:00:00,254.95,254.95,254.65,254.85
10745,2024-06-10 15:03:00,254.7,255.2,254.5,254.7
10746,2024-06-10 15:06:00,254.65,255.0,254.45,254.75
10747,2024-06-10 15:09:00,254.65,254.95,254.65,254.9
10748,2024-06-10 15:12:00,254.95,255.0,254.7,254.7
10749,2024-06-10 15:15:00,254.85,254.85,254.45,254.5
10750,2024-06-10 15:18:00,254.55,254.6,254.2,254.45
10751,2024-06-10 15:21:00,254.25,254.8,254.25,254.8
10752,2024-06-10 15:24:00,254.75,254.8,254.5,254.6
10753,2024-06-10 15:27:00,254.55,254.9,254.5,254.8
10754,2024-06-11 09:15:00,254.55,255.15,253.4,255.0
10755,2024-06-11 09:18:00,254.95,255.0,253.95,254.85
10756,2024-06-11 09:21:00,254.75,256.0,254.75,256.0
10757,2024-06-11 09:24:00,255.95,257.2,255.85,257.0
10758,2024-06-11 09:27:00,257.1,257.6,256.8,257.45
10759,2024-06-11 09:30:00,257.3,257.6,256.75,257.0
10760,2024-06-11 09:33:00,257.05,257.1,256.35,256.35
10761,2024-06-11 09:36:00,256.5,256.5,255.05,255.2
10762,2024-06-11 09:39:00,255.35,255.9,254.25,255.25
10763,2024-06-11 09:42:00,255.4,256.7,255.3,256.5
10764,2024-06-11 09:45:00,256.45,256.5,256.1,256.35
10765,2024-06-11 09:48:00,256.45,256.95,256.3,256.85
10766,2024-06-11 09:51:00,256.95,257.0,256.75,256.8
10767,2024-06-11 09:54:00,256.9,257.25,256.8,256.85
10768,2024-06-11 09:57:00,256.8,257.05,256.65,256.85
10769,2024-06-11 10:00:00,257.0,257.4,256.85,257.4
10770,2024-06-11 10:03:00,257.5,257.5,257.1,257.15
10771,2024-06-11 10:06:00,257.2,257.5,257.15,257.3
10772,2024-06-11 10:09:00,257.2,257.3,256.9,257.15
10773,2024-06-11 10:12:00,257.05,257.45,257.05,257.35
10774,2024-06-11 10:15:00,257.25,257.4,256.95,257.0
10775,2024-06-11 10:18:00,257.15,257.15,256.95,257.15
10776,2024-06-11 10:21:00,257.05,257.15,256.7,256.85
10777,2024-06-11 10:24:00,256.95,257.1,256.8,257.1
10778,2024-06-11 10:27:00,257.15,257.15,256.95,257.0
10779,2024-06-11 10:30:00,256.85,257.15,256.85,257.1
10780,2024-06-11 10:33:00,257.0,257.1,256.85,257.1
10781,2024-06-11 10:36:00,257.0,257.2,257.0,257.1
10782,2024-06-11 10:39:00,257.05,258.0,257.05,257.9
10783,2024-06-11 10:42:00,258.0,258.45,257.85,258.05
10784,2024-06-11 10:45:00,257.9,258.45,257.8,258.3
10785,2024-06-11 10:48:00,258.45,258.95,258.3,258.9
10786,2024-06-11 10:51:00,258.8,258.85,258.25,258.45
10787,2024-06-11 10:54:00,258.4,258.75,258.35,258.6
10788,2024-06-11 10:57:00,258.55,258.55,258.0,258.4
10789,2024-06-11 11:00:00,258.25,258.4,257.6,257.6
10790,2024-06-11 11:03:00,257.55,258.9,257.5,258.9
10791,2024-06-11 11:06:00,258.7,259.3,258.7,259.05
10792,2024-06-11 11:09:00,259.15,259.75,259.0,259.4
10793,2024-06-11 11:12:00,259.3,259.6,259.2,259.25
10794,2024-06-11 11:15:00,259.3,259.5,259.0,259.4
10795,2024-06-11 11:18:00,259.45,259.5,259.25,259.25
10796,2024-06-11 11:21:00,259.2,259.35,258.65,258.85
10797,2024-06-11 11:24:00,258.8,259.0,258.65,259.0
10798,2024-06-11 11:27:00,258.9,259.45,258.9,259.4
10799,2024-06-11 11:30:00,259.25,259.35,259.0,259.1
10800,2024-06-11 11:33:00,259.05,259.4,258.75,259.4
10801,2024-06-11 11:36:00,259.35,259.4,259.0,259.15
10802,2024-06-11 11:39:00,259.1,259.4,259.1,259.4
10803,2024-06-11 11:42:00,259.35,259.75,259.3,259.7
10804,2024-06-11 11:45:00,259.65,259.8,259.65,259.7
10805,2024-06-11 11:48:00,259.65,259.7,259.3,259.5
10806,2024-06-11 11:51:00,259.55,259.6,259.25,259.5
10807,2024-06-11 11:54:00,259.4,259.5,259.1,259.25
10808,2024-06-11 11:57:00,259.2,259.25,259.05,259.2
10809,2024-06-11 12:00:00,259.1,259.6,259.1,259.5
10810,2024-06-11 12:03:00,259.4,259.55,259.35,259.4
10811,2024-06-11 12:06:00,259.35,259.4,259.1,259.4
10812,2024-06-11 12:09:00,259.35,259.5,259.35,259.5
10813,2024-06-11 12:12:00,259.4,259.5,259.2,259.5
10814,2024-06-11 12:15:00,259.45,259.5,259.2,259.25
10815,2024-06-11 12:18:00,259.3,259.8,259.25,259.8
10816,2024-06-11 12:21:00,259.7,261.4,259.6,261.4
10817,2024-06-11 12:24:00,261.35,261.35,260.7,260.85
10818,2024-06-11 12:27:00,260.9,261.45,260.8,261.4
10819,2024-06-11 12:30:00,261.3,261.4,260.75,260.9
10820,2024-06-11 12:33:00,260.8,260.9,260.3,260.65
10821,2024-06-11 12:36:00,260.6,260.75,260.05,260.35
10822,2024-06-11 12:39:00,260.3,260.4,259.55,259.6
10823,2024-06-11 12:42:00,259.75,260.0,259.5,259.75
10824,2024-06-11 12:45:00,259.95,260.0,259.55,259.8
10825,2024-06-11 12:48:00,259.9,259.95,259.0,259.3
10826,2024-06-11 12:51:00,259.15,259.5,258.55,258.7
10827,2024-06-11 12:54:00,258.85,258.95,258.7,258.9
10828,2024-06-11 12:57:00,258.85,259.0,258.3,259.0
10829,2024-06-11 13:00:00,258.95,259.0,258.55,258.9
10830,2024-06-11 13:03:00,258.75,259.35,258.75,259.3
10831,2024-06-11 13:06:00,259.2,259.25,259.0,259.1
10832,2024-06-11 13:09:00,259.15,259.15,258.8,258.9
10833,2024-06-11 13:12:00,258.95,258.95,258.75,258.9
10834,2024-06-11 13:15:00,258.75,258.9,258.5,258.8
10835,2024-06-11 13:18:00,258.65,258.85,258.45,258.75
10836,2024-06-11 13:21:00,258.7,258.85,258.5,258.7
10837,2024-06-11 13:24:00,258.6,258.85,258.5,258.75
10838,2024-06-11 13:27:00,258.65,259.25,258.5,259.15
10839,2024-06-11 13:30:00,259.2,259.35,259.05,259.15
10840,2024-06-11 13:33:00,259.05,259.85,259.05,259.8
10841,2024-06-11 13:36:00,259.7,259.85,259.5,259.6
10842,2024-06-11 13:39:00,259.55,259.85,259.55,259.7
10843,2024-06-11 13:42:00,259.75,259.8,259.6,259.75
10844,2024-06-11 13:45:00,259.7,260.0,259.7,259.95
10845,2024-06-11 13:48:00,259.9,260.0,259.7,260.0
10846,2024-06-11 13:51:00,259.9,260.0,259.0,259.15
10847,2024-06-11 13:54:00,259.1,259.2,258.65,258.9
10848,2024-06-11 13:57:00,258.95,259.6,258.9,259.45
10849,2024-06-11 14:00:00,259.55,259.55,258.95,259.1
10850,2024-06-11 14:03:00,259.0,259.15,258.65,258.8
10851,2024-06-11 14:06:00,258.7,258.95,258.5,258.7
10852,2024-06-11 14:09:00,258.6,258.75,257.8,258.25
10853,2024-06-11 14:12:00,258.15,258.25,257.6,257.6
10854,2024-06-11 14:15:00,257.7,258.05,257.7,258.0
10855,2024-06-11 14:18:00,257.9,258.1,257.15,257.15
10856,2024-06-11 14:21:00,257.2,257.75,256.8,257.7
10857,2024-06-11 14:24:00,257.75,258.05,257.5,257.55
10858,2024-06-11 14:27:00,257.5,258.0,257.5,258.0
10859,2024-06-11 14:30:00,257.9,258.15,257.75,258.0
10860,2024-06-11 14:33:00,257.9,258.1,257.45,257.7
10861,2024-06-11 14:36:00,257.8,257.8,256.75,257.1
10862,2024-06-11 14:39:00,257.15,257.25,256.85,257.05
10863,2024-06-11 14:42:00,257.0,257.35,256.95,257.2
10864,2024-06-11 14:45:00,257.15,257.3,255.15,255.45
10865,2024-06-11 14:48:00,255.6,255.85,254.95,255.4
10866,2024-06-11 14:51:00,255.5,256.1,255.4,255.85
10867,2024-06-11 14:54:00,255.9,256.35,255.8,256.35
10868,2024-06-11 14:57:00,256.3,256.35,255.95,256.2
10869,2024-06-11 15:00:00,256.05,256.15,255.0,255.5
10870,2024-06-11 15:03:00,255.65,255.65,254.8,255.1
10871,2024-06-11 15:06:00,255.2,255.7,255.15,255.45
10872,2024-06-11 15:09:00,255.55,255.6,255.35,255.5
10873,2024-06-11 15:12:00,255.45,255.5,255.1,255.35
10874,2024-06-11 15:15:00,255.25,255.35,255.0,255.0
10875,2024-06-11 15:18:00,255.15,255.5,255.05,255.05
10876,2024-06-11 15:21:00,255.15,255.25,254.9,255.0
10877,2024-06-11 15:24:00,254.95,255.3,254.9,255.2
10878,2024-06-11 15:27:00,255.1,255.95,255.1,255.95
10879,2024-06-12 09:15:00,256.25,257.0,255.75,256.8
10880,2024-06-12 09:18:00,256.65,258.0,256.6,257.9
10881,2024-06-12 09:21:00,257.85,257.95,257.25,257.85
10882,2024-06-12 09:24:00,257.95,259.45,257.9,259.35
10883,2024-06-12 09:27:00,259.3,259.4,258.7,259.05
10884,2024-06-12 09:30:00,258.85,259.4,258.7,259.35
10885,2024-06-12 09:33:00,259.15,259.35,258.75,259.0
10886,2024-06-12 09:36:00,258.9,259.25,258.7,259.0
10887,2024-06-12 09:39:00,258.85,258.9,258.3,258.3
10888,2024-06-12 09:42:00,258.4,258.6,258.2,258.3
10889,2024-06-12 09:45:00,258.2,258.95,258.2,258.85
10890,2024-06-12 09:48:00,258.7,258.85,258.6,258.6
10891,2024-06-12 09:51:00,258.7,258.9,258.5,258.75
10892,2024-06-12 09:54:00,258.85,259.45,258.6,259.15
10893,2024-06-12 09:57:00,259.2,259.4,258.75,259.05
10894,2024-06-12 10:00:00,259.15,259.95,259.1,259.7
10895,2024-06-12 10:03:00,259.8,259.95,259.5,259.7
10896,2024-06-12 10:06:00,259.55,259.7,259.3,259.3
10897,2024-06-12 10:09:00,259.25,259.3,258.95,259.0
10898,2024-06-12 10:12:00,259.1,259.15,258.85,258.95
10899,2024-06-12 10:15:00,259.0,259.2,258.7,258.7
10900,2024-06-12 10:18:00,258.75,259.0,258.55,258.55
10901,2024-06-12 10:21:00,258.7,258.75,258.5,258.5
10902,2024-06-12 10:24:00,258.55,258.55,257.75,257.85
10903,2024-06-12 10:27:00,257.8,258.65,257.65,258.35
10904,2024-06-12 10:30:00,258.45,258.8,258.3,258.8
10905,2024-06-12 10:33:00,258.75,259.15,258.7,259.1
10906,2024-06-12 10:36:00,259.0,259.2,258.8,258.85
10907,2024-06-12 10:39:00,258.8,259.0,258.7,258.9
10908,2024-06-12 10:42:00,258.85,259.0,258.7,258.95
10909,2024-06-12 10:45:00,258.9,259.45,258.9,259.15
10910,2024-06-12 10:48:00,259.1,259.15,258.9,259.05
10911,2024-06-12 10:51:00,259.1,259.15,258.7,258.9
10912,2024-06-12 10:54:00,258.8,259.0,258.55,258.55
10913,2024-06-12 10:57:00,258.65,258.65,258.25,258.55
10914,2024-06-12 11:00:00,258.5,258.7,258.25,258.3
10915,2024-06-12 11:03:00,258.25,259.25,258.25,259.25
10916,2024-06-12 11:06:00,259.15,259.4,258.85,258.85
10917,2024-06-12 11:09:00,259.0,259.15,258.75,258.95
10918,2024-06-12 11:12:00,259.05,259.45,259.05,259.35
10919,2024-06-12 11:15:00,259.7,259.9,259.55,259.55
10920,2024-06-12 11:18:00,259.6,259.75,259.4,259.5
10921,2024-06-12 11:21:00,259.4,259.6,259.25,259.6
10922,2024-06-12 11:24:00,259.7,260.5,259.65,260.4
10923,2024-06-12 11:27:00,260.3,260.4,259.6,259.7
10924,2024-06-12 11:30:00,259.75,259.8,259.2,259.65
10925,2024-06-12 11:33:00,259.55,259.9,259.55,259.9
10926,2024-06-12 11:36:00,259.8,259.9,259.45,259.45
10927,2024-06-12 11:39:00,259.5,259.7,259.35,259.7
10928,2024-06-12 11:42:00,259.6,260.0,259.6,259.75
10929,2024-06-12 11:45:00,259.7,259.9,259.4,259.5
10930,2024-06-12 11:48:00,259.45,259.75,259.3,259.65
10931,2024-06-12 11:51:00,259.6,259.75,259.25,259.5
10932,2024-06-12 11:54:00,259.45,259.5,259.2,259.3
10933,2024-06-12 11:57:00,259.35,259.4,259.2,259.35
10934,2024-06-12 12:00:00,259.3,259.4,258.85,258.9
10935,2024-06-12 12:03:00,258.95,258.95,258.5,258.55
10936,2024-06-12 12:06:00,258.6,258.9,258.5,258.85
10937,2024-06-12 12:09:00,258.8,258.9,258.65,258.75
10938,2024-06-12 12:12:00,258.7,258.75,258.5,258.5
10939,2024-06-12 12:15:00,258.55,258.55,258.25,258.5
10940,2024-06-12 12:18:00,258.55,258.85,258.5,258.8
10941,2024-06-12 12:21:00,258.85,259.0,258.6,258.75
10942,2024-06-12 12:24:00,258.65,258.95,258.65,258.8
10943,2024-06-12 12:27:00,258.75,258.95,258.6,258.6
10944,2024-06-12 12:30:00,258.55,259.3,258.55,259.05
10945,2024-06-12 12:33:00,259.0,259.9,259.0,259.65
10946,2024-06-12 12:36:00,259.55,259.75,259.4,259.65
10947,2024-06-12 12:39:00,259.55,260.3,259.55,260.3
10948,2024-06-12 12:42:00,260.25,261.4,260.1,261.35
10949,2024-06-12 12:45:00,261.3,262.3,261.15,262.3
10950,2024-06-12 12:48:00,262.25,262.4,261.7,261.9
10951,2024-06-12 12:51:00,262.0,262.6,261.85,262.6
10952,2024-06-12 12:54:00,262.5,263.0,262.35,262.95
10953,2024-06-12 12:57:00,262.7,263.0,262.7,262.8
10954,2024-06-12 13:00:00,262.85,262.95,262.55,262.65
10955,2024-06-12 13:03:00,262.75,263.85,262.65,263.85
10956,2024-06-12 13:06:00,263.75,263.8,263.35,263.7
10957,2024-06-12 13:09:00,263.8,263.8,263.0,263.2
10958,2024-06-12 13:12:00,263.25,263.3,262.5,262.55
10959,2024-06-12 13:15:00,262.5,262.85,262.5,262.75
10960,2024-06-12 13:18:00,262.65,263.05,262.6,263.0
10961,2024-06-12 13:21:00,262.85,263.0,262.6,262.65
10962,2024-06-12 13:24:00,262.6,262.9,262.5,262.75
10963,2024-06-12 13:27:00,262.7,263.05,262.65,263.0
10964,2024-06-12 13:30:00,263.05,263.1,262.85,263.0
10965,2024-06-12 13:33:00,262.95,263.0,262.6,262.65
10966,2024-06-12 13:36:00,262.6,262.75,262.5,262.7
10967,2024-06-12 13:39:00,262.75,262.95,262.6,262.6
10968,2024-06-12 13:42:00,262.65,262.95,262.4,262.55
10969,2024-06-12 13:45:00,262.6,262.8,262.15,262.25
10970,2024-06-12 13:48:00,262.15,262.3,261.8,261.85
10971,2024-06-12 13:51:00,261.9,262.2,261.65,262.15
10972,2024-06-12 13:54:00,262.05,262.15,261.8,261.9
10973,2024-06-12 13:57:00,262.0,262.1,261.6,261.7
10974,2024-06-12 14:00:00,261.75,262.0,261.65,261.9
10975,2024-06-12 14:03:00,262.0,262.15,261.75,262.1
10976,2024-06-12 14:06:00,262.0,262.15,261.6,261.7
10977,2024-06-12 14:09:00,261.6,261.7,261.15,261.5
10978,2024-06-12 14:12:00,261.35,261.65,261.0,261.25
10979,2024-06-12 14:15:00,261.15,261.3,260.55,260.65
10980,2024-06-12 14:18:00,260.8,261.55,260.65,261.35
10981,2024-06-12 14:21:00,261.3,261.4,260.9,261.3
10982,2024-06-12 14:24:00,261.35,261.75,261.3,261.6
10983,2024-06-12 14:27:00,261.65,262.25,261.6,262.15
10984,2024-06-12 14:30:00,262.2,262.2,261.65,261.8
10985,2024-06-12 14:33:00,261.95,262.25,261.8,262.25
10986,2024-06-12 14:36:00,262.3,262.55,262.15,262.3
10987,2024-06-12 14:39:00,262.45,262.45,262.2,262.35
10988,2024-06-12 14:42:00,262.45,262.75,262.4,262.75
10989,2024-06-12 14:45:00,262.65,262.8,262.4,262.55
10990,2024-06-12 14:48:00,262.6,262.6,262.35,262.5
10991,2024-06-12 14:51:00,262.45,262.5,262.25,262.5
10992,2024-06-12 14:54:00,262.45,262.95,262.45,262.9
10993,2024-06-12 14:57:00,262.95,263.0,262.7,262.85
10994,2024-06-12 15:00:00,262.8,262.8,262.5,262.5
10995,2024-06-12 15:03:00,262.45,262.7,262.25,262.55
10996,2024-06-12 15:06:00,262.65,262.95,262.1,262.95
10997,2024-06-12 15:09:00,262.8,263.0,262.8,262.85
10998,2024-06-12 15:12:00,262.9,263.3,262.85,263.05
10999,2024-06-12 15:15:00,263.0,263.15,262.85,263.1
11000,2024-06-12 15:18:00,263.15,263.55,263.0,263.5
11001,2024-06-12 15:21:00,263.55,263.6,263.35,263.4
11002,2024-06-12 15:24:00,263.45,263.8,263.35,263.7
11003,2024-06-12 15:27:00,263.75,267.4,263.55,267.4
11004,2024-06-13 09:15:00,266.45,267.95,266.4,267.0
11005,2024-06-13 09:18:00,266.8,267.1,266.1,266.4
11006,2024-06-13 09:21:00,266.3,267.2,265.75,267.0
11007,2024-06-13 09:24:00,267.05,267.3,266.8,266.9
11008,2024-06-13 09:27:00,266.75,267.0,266.0,266.25
11009,2024-06-13 09:30:00,266.3,266.55,265.8,266.25
11010,2024-06-13 09:33:00,266.4,266.5,266.0,266.4
11011,2024-06-13 09:36:00,266.35,266.5,265.9,265.9
11012,2024-06-13 09:39:00,266.0,266.1,264.85,265.6
11013,2024-06-13 09:42:00,265.65,266.25,265.35,266.15
11014,2024-06-13 09:45:00,266.2,266.3,265.3,265.4
11015,2024-06-13 09:48:00,265.55,265.55,264.9,265.35
11016,2024-06-13 09:51:00,265.3,265.4,264.5,265.1
11017,2024-06-13 09:54:00,265.0,265.4,264.8,265.35
11018,2024-06-13 09:57:00,265.25,266.3,265.05,266.25
11019,2024-06-13 10:00:00,266.15,266.25,265.8,266.15
11020,2024-06-13 10:03:00,266.0,266.5,266.0,266.25
11021,2024-06-13 10:06:00,266.15,266.4,266.0,266.05
11022,2024-06-13 10:09:00,266.1,266.8,266.05,266.4
11023,2024-06-13 10:12:00,266.45,266.5,266.0,266.1
11024,2024-06-13 10:15:00,266.0,266.15,265.45,265.6
11025,2024-06-13 10:18:00,265.5,265.6,265.1,265.4
11026,2024-06-13 10:21:00,265.35,265.4,265.05,265.1
11027,2024-06-13 10:24:00,265.2,265.55,265.0,265.35
11028,2024-06-13 10:27:00,265.4,265.4,265.1,265.15
11029,2024-06-13 10:30:00,265.1,265.5,265.1,265.3
11030,2024-06-13 10:33:00,265.25,265.65,265.25,265.55
11031,2024-06-13 10:36:00,265.5,265.8,265.35,265.75
11032,2024-06-13 10:39:00,265.65,265.8,265.2,265.75
11033,2024-06-13 10:42:00,265.8,265.95,265.5,265.9
11034,2024-06-13 10:45:00,265.95,266.0,265.55,265.55
11035,2024-06-13 10:48:00,265.6,265.6,265.2,265.35
11036,2024-06-13 10:51:00,265.25,265.35,265.1,265.2
11037,2024-06-13 10:54:00,265.15,265.3,265.0,265.25
11038,2024-06-13 10:57:00,265.2,265.25,265.05,265.1
11039,2024-06-13 11:00:00,265.05,265.15,264.8,265.0
