,time,into,inth,intl,intc
11040,2024-06-13 11:03:00,264.95,265.15,264.7,264.9
11041,2024-06-13 11:06:00,264.85,264.9,264.5,264.6
11042,2024-06-13 11:09:00,264.65,264.75,264.05,264.2
11043,2024-06-13 11:12:00,264.15,264.45,263.85,263.85
11044,2024-06-13 11:15:00,263.9,264.25,263.5,263.6
11045,2024-06-13 11:18:00,263.5,263.65,263.2,263.5
11046,2024-06-13 11:21:00,263.35,263.75,263.1,263.25
11047,2024-06-13 11:24:00,263.2,263.25,262.65,263.05
11048,2024-06-13 11:27:00,263.15,264.55,263.05,264.5
11049,2024-06-13 11:30:00,264.3,264.4,264.05,264.25
11050,2024-06-13 11:33:00,264.3,264.3,264.0,264.1
11051,2024-06-13 11:36:00,264.0,264.45,264.0,264.35
11052,2024-06-13 11:39:00,264.2,264.7,264.2,264.65
11053,2024-06-13 11:42:00,264.5,264.8,264.5,264.6
11054,2024-06-13 11:45:00,264.65,264.9,264.5,264.85
11055,2024-06-13 11:48:00,264.9,265.0,264.7,264.9
11056,2024-06-13 11:51:00,264.8,264.9,264.6,264.65
11057,2024-06-13 11:54:00,264.7,264.75,263.9,263.95
11058,2024-06-13 11:57:00,264.0,264.0,263.8,263.9
11059,2024-06-13 12:00:00,263.6,264.0,263.35,264.0
11060,2024-06-13 12:03:00,264.05,264.25,263.85,264.05
11061,2024-06-13 12:06:00,264.1,264.15,263.9,264.05
11062,2024-06-13 12:09:00,264.0,264.0,263.55,263.55
11063,2024-06-13 12:12:00,263.5,263.9,263.4,263.8
11064,2024-06-13 12:15:00,263.9,264.1,263.75,264.0
11065,2024-06-13 12:18:00,264.05,264.1,263.7,263.8
11066,2024-06-13 12:21:00,263.85,264.05,263.7,263.95
11067,2024-06-13 12:24:00,263.85,264.0,263.8,264.0
11068,2024-06-13 12:27:00,263.95,264.05,263.95,263.95
11069,2024-06-13 12:30:00,264.0,264.15,264.0,264.1
11070,2024-06-13 12:33:00,264.15,264.6,264.05,264.5
11071,2024-06-13 12:36:00,264.6,264.6,264.25,264.5
11072,2024-06-13 12:39:00,264.45,264.5,264.3,264.5
11073,2024-06-13 12:42:00,264.45,264.6,264.3,264.45
11074,2024-06-13 12:45:00,264.4,264.7,264.3,264.45
11075,2024-06-13 12:48:00,264.5,264.6,264.25,264.45
11076,2024-06-13 12:51:00,264.55,264.6,264.4,264.55
11077,2024-06-13 12:54:00,264.5,264.7,264.4,264.6
11078,2024-06-13 12:57:00,264.65,264.7,264.45,264.5
11079,2024-06-13 13:00:00,264.45,264.65,264.35,264.5
11080,2024-06-13 13:03:00,264.55,264.65,264.45,264.55
11081,2024-06-13 13:06:00,264.6,264.75,264.6,264.7
11082,2024-06-13 13:09:00,264.75,264.9,264.6,264.75
11083,2024-06-13 13:12:00,264.7,264.75,264.4,264.75
11084,2024-06-13 13:15:00,264.7,264.75,264.4,264.5
11085,2024-06-13 13:18:00,264.4,264.65,264.35,264.65
11086,2024-06-13 13:21:00,264.6,264.75,264.5,264.55
11087,2024-06-13 13:24:00,264.5,264.7,264.5,264.7
11088,2024-06-13 13:27:00,264.65,264.75,264.55,264.75
11089,2024-06-13 13:30:00,264.8,264.9,264.7,264.8
11090,2024-06-13 13:33:00,264.85,265.0,264.85,265.0
11091,2024-06-13 13:36:00,264.95,265.4,264.85,265.3
11092,2024-06-13 13:39:00,265.2,265.3,265.0,265.15
11093,2024-06-13 13:42:00,265.2,265.35,265.1,265.2
11094,2024-06-13 13:45:00,265.15,265.2,264.7,264.7
11095,2024-06-13 13:48:00,264.75,264.85,264.45,264.5
11096,2024-06-13 13:51:00,264.55,264.8,264.1,264.7
11097,2024-06-13 13:54:00,264.75,264.95,264.7,264.85
11098,2024-06-13 13:57:00,264.9,265.4,264.85,265.2
11099,2024-06-13 14:00:00,265.35,265.45,265.0,265.15
11100,2024-06-13 14:03:00,265.0,265.25,265.0,265.05
11101,2024-06-13 14:06:00,265.15,265.15,264.4,264.6
11102,2024-06-13 14:09:00,264.45,264.65,264.35,264.6
11103,2024-06-13 14:12:00,264.65,265.0,264.55,265.0
11104,2024-06-13 14:15:00,265.05,265.1,264.3,264.5
11105,2024-06-13 14:18:00,264.45,264.5,264.1,264.25
11106,2024-06-13 14:21:00,264.4,264.45,264.25,264.45
11107,2024-06-13 14:24:00,264.35,264.5,264.15,264.25
11108,2024-06-13 14:27:00,264.2,264.5,264.15,264.5
11109,2024-06-13 14:30:00,264.55,264.95,264.55,264.65
11110,2024-06-13 14:33:00,264.6,264.85,264.6,264.65
11111,2024-06-13 14:36:00,264.7,265.1,264.7,264.85
11112,2024-06-13 14:39:00,264.75,265.0,264.7,264.9
11113,2024-06-13 14:42:00,264.85,265.05,264.8,264.95
11114,2024-06-13 14:45:00,264.9,265.15,264.85,265.15
11115,2024-06-13 14:48:00,264.95,265.3,264.95,265.3
11116,2024-06-13 14:51:00,265.25,265.5,264.95,265.2
11117,2024-06-13 14:54:00,265.15,265.45,264.7,264.8
11118,2024-06-13 14:57:00,264.75,265.15,264.7,264.95
11119,2024-06-13 15:00:00,265.05,265.35,264.95,265.2
11120,2024-06-13 15:03:00,265.3,265.8,265.25,265.8
11121,2024-06-13 15:06:00,265.85,265.85,265.4,265.5
11122,2024-06-13 15:09:00,265.45,265.5,265.1,265.25
11123,2024-06-13 15:12:00,265.35,265.5,265.25,265.4
11124,2024-06-13 15:15:00,265.45,265.45,265.05,265.3
11125,2024-06-13 15:18:00,265.25,265.45,265.2,265.35
11126,2024-06-13 15:21:00,265.2,265.5,265.2,265.45
11127,2024-06-13 15:24:00,265.4,265.5,265.4,265.5
11128,2024-06-13 15:27:00,265.45,265.5,265.2,265.3
11129,2024-06-14 09:15:00,265.25,266.2,264.95,265.6
11130,2024-06-14 09:18:00,265.65,265.7,264.85,264.9
11131,2024-06-14 09:21:00,265.0,265.05,263.35,263.4
11132,2024-06-14 09:24:00,263.45,263.6,263.1,263.35
11133,2024-06-14 09:27:00,263.4,264.3,263.3,264.1
11134,2024-06-14 09:30:00,264.2,265.35,264.05,264.6
11135,2024-06-14 09:33:00,264.5,265.15,264.4,265.15
11136,2024-06-14 09:36:00,265.1,265.95,265.1,265.75
11137,2024-06-14 09:39:00,265.7,265.9,265.4,265.85
11138,2024-06-14 09:42:00,265.9,267.45,265.8,267.4
11139,2024-06-14 09:45:00,267.45,268.45,267.05,268.25
11140,2024-06-14 09:48:00,268.2,268.7,267.85,267.9
11141,2024-06-14 09:51:00,268.0,268.3,267.45,267.45
11142,2024-06-14 09:54:00,267.6,267.9,267.4,267.65
11143,2024-06-14 09:57:00,267.75,268.0,267.6,267.7
11144,2024-06-14 10:00:00,267.8,267.8,266.75,267.0
11145,2024-06-14 10:03:00,267.1,267.1,266.55,266.65
11146,2024-06-14 10:06:00,266.7,266.95,266.65,266.95
11147,2024-06-14 10:09:00,266.9,266.95,266.5,266.65
11148,2024-06-14 10:12:00,266.55,266.8,266.35,266.5
11149,2024-06-14 10:15:00,266.4,267.0,266.4,266.9
11150,2024-06-14 10:18:00,266.95,267.1,266.7,267.0
11151,2024-06-14 10:21:00,266.95,267.15,266.95,267.0
11152,2024-06-14 10:24:00,267.1,267.1,266.8,266.8
11153,2024-06-14 10:27:00,266.9,266.9,266.5,266.65
11154,2024-06-14 10:30:00,266.55,266.7,266.5,266.7
11155,2024-06-14 10:33:00,266.6,267.0,266.6,266.95
11156,2024-06-14 10:36:00,266.85,267.1,266.75,267.0
11157,2024-06-14 10:39:00,266.95,267.25,266.9,267.25
11158,2024-06-14 10:42:00,267.1,267.3,266.9,266.95
11159,2024-06-14 10:45:00,267.0,267.15,266.9,267.05
11160,2024-06-14 10:48:00,267.1,267.2,266.95,267.15
11161,2024-06-14 10:51:00,267.05,267.15,266.6,266.8
11162,2024-06-14 10:54:00,266.75,266.9,266.55,266.65
11163,2024-06-14 10:57:00,266.75,266.8,266.5,266.7
11164,2024-06-14 11:00:00,266.8,266.85,266.55,266.7
11165,2024-06-14 11:03:00,266.55,266.75,266.5,266.55
11166,2024-06-14 11:06:00,266.65,266.65,266.3,266.4
11167,2024-06-14 11:09:00,266.45,266.55,266.3,266.35
11168,2024-06-14 11:12:00,266.4,266.4,266.0,266.4
11169,2024-06-14 11:15:00,266.3,266.4,266.1,266.1
11170,2024-06-14 11:18:00,266.15,266.2,265.9,266.0
11171,2024-06-14 11:21:00,265.9,266.0,265.7,265.85
11172,2024-06-14 11:24:00,265.7,265.9,265.65,265.7
11173,2024-06-14 11:27:00,265.9,266.6,265.7,266.45
11174,2024-06-14 11:30:00,266.5,266.75,266.35,266.65
11175,2024-06-14 11:33:00,266.8,266.9,266.65,266.7
11176,2024-06-14 11:36:00,266.9,267.15,266.65,267.0
11177,2024-06-14 11:39:00,266.85,267.0,266.65,266.9
11178,2024-06-14 11:42:00,266.75,266.95,266.7,266.95
11179,2024-06-14 11:45:00,266.9,267.0,266.7,267.0
11180,2024-06-14 11:48:00,266.9,267.0,266.75,266.95
11181,2024-06-14 11:51:00,267.0,267.0,266.7,266.85
11182,2024-06-14 11:54:00,266.8,266.9,266.55,266.65
11183,2024-06-14 11:57:00,266.55,266.65,265.95,266.4
11184,2024-06-14 12:00:00,266.3,266.4,266.15,266.3
11185,2024-06-14 12:03:00,266.4,266.5,266.3,266.5
11186,2024-06-14 12:06:00,266.55,266.55,266.3,266.3
11187,2024-06-14 12:09:00,266.4,266.5,266.2,266.35
11188,2024-06-14 12:12:00,266.3,267.55,266.25,267.35
11189,2024-06-14 12:15:00,267.5,267.5,266.65,266.8
11190,2024-06-14 12:18:00,266.75,267.0,266.65,266.75
11191,2024-06-14 12:21:00,266.85,266.85,266.2,266.45
11192,2024-06-14 12:24:00,266.5,266.65,266.25,266.5
11193,2024-06-14 12:27:00,266.65,266.9,266.55,266.8
11194,2024-06-14 12:30:00,266.9,266.95,266.65,266.8
11195,2024-06-14 12:33:00,266.7,266.8,266.5,266.7
11196,2024-06-14 12:36:00,266.6,266.75,266.25,266.7
11197,2024-06-14 12:39:00,266.6,266.8,266.5,266.75
11198,2024-06-14 12:42:00,266.7,266.75,266.5,266.65
11199,2024-06-14 12:45:00,266.6,266.7,266.5,266.6
11200,2024-06-14 12:48:00,266.7,267.0,266.6,267.0
11201,2024-06-14 12:51:00,266.95,267.15,266.85,266.95
11202,2024-06-14 12:54:00,267.0,267.15,266.9,267.1
11203,2024-06-14 12:57:00,267.15,267.25,266.9,267.0
11204,2024-06-14 13:00:00,266.9,267.05,266.85,266.95
11205,2024-06-14 13:03:00,266.85,266.95,266.6,266.6
11206,2024-06-14 13:06:00,266.75,267.0,266.55,266.75
11207,2024-06-14 13:09:00,266.65,266.8,266.6,266.7
11208,2024-06-14 13:12:00,266.75,267.0,266.7,266.85
11209,2024-06-14 13:15:00,266.75,266.95,266.7,266.85
11210,2024-06-14 13:18:00,266.95,266.95,266.6,266.75
11211,2024-06-14 13:21:00,266.7,266.8,266.5,266.7
11212,2024-06-14 13:24:00,266.55,266.75,266.5,266.5
11213,2024-06-14 13:27:00,266.65,266.7,266.5,266.55
11214,2024-06-14 13:30:00,266.7,266.7,266.5,266.65
11215,2024-06-14 13:33:00,266.5,266.7,266.45,266.5
11216,2024-06-14 13:36:00,266.6,266.6,266.4,266.5
11217,2024-06-14 13:39:00,266.4,266.6,266.4,266.55
11218,2024-06-14 13:42:00,266.5,266.6,266.2,266.2
11219,2024-06-14 13:45:00,266.35,266.5,266.15,266.4
11220,2024-06-14 13:48:00,266.25,266.4,266.15,266.25
11221,2024-06-14 13:51:00,266.4,266.55,266.15,266.15
11222,2024-06-14 13:54:00,266.25,266.25,265.55,265.85
11223,2024-06-14 13:57:00,265.8,266.15,265.8,266.0
11224,2024-06-14 14:00:00,266.05,266.45,265.85,266.45
11225,2024-06-14 14:03:00,266.3,267.0,266.2,267.0
11226,2024-06-14 14:06:00,266.85,267.8,266.85,267.2
11227,2024-06-14 14:09:00,267.1,267.5,267.0,267.3
11228,2024-06-14 14:12:00,267.45,267.45,267.05,267.15
11229,2024-06-14 14:15:00,267.3,267.3,266.8,267.0
11230,2024-06-14 14:18:00,266.9,267.15,266.85,267.05
11231,2024-06-14 14:21:00,267.0,267.1,266.6,267.1
11232,2024-06-14 14:24:00,267.15,267.25,267.0,267.1
11233,2024-06-14 14:27:00,267.05,267.15,266.75,266.75
11234,2024-06-14 14:30:00,266.7,267.1,266.7,266.95
11235,2024-06-14 14:33:00,266.9,267.35,266.9,267.05
11236,2024-06-14 14:36:00,267.1,267.4,266.9,267.3
11237,2024-06-14 14:39:00,267.25,267.4,267.0,267.15
11238,2024-06-14 14:42:00,267.1,267.2,266.8,266.85
11239,2024-06-14 14:45:00,267.0,267.1,266.7,266.75
11240,2024-06-14 14:48:00,266.95,267.0,266.75,266.95
11241,2024-06-14 14:51:00,266.85,267.0,266.7,267.0
11242,2024-06-14 14:54:00,266.95,267.5,266.85,267.45
11243,2024-06-14 14:57:00,267.5,267.95,267.25,267.6
11244,2024-06-14 15:00:00,267.65,268.3,267.6,268.2
11245,2024-06-14 15:03:00,268.1,268.2,267.55,267.65
11246,2024-06-14 15:06:00,267.7,267.8,267.45,267.55
11247,2024-06-14 15:09:00,267.5,267.6,267.3,267.4
11248,2024-06-14 15:12:00,267.35,267.4,267.1,267.2
11249,2024-06-14 15:15:00,267.25,267.4,267.05,267.25
11250,2024-06-14 15:18:00,267.2,267.4,267.2,267.3
11251,2024-06-14 15:21:00,267.35,267.4,267.1,267.2
11252,2024-06-14 15:24:00,267.15,267.2,266.75,267.0
11253,2024-06-14 15:27:00,266.85,268.6,266.5,268.6
11254,2024-06-18 09:15:00,268.4,270.3,268.4,269.95
11255,2024-06-18 09:18:00,269.8,270.7,269.65,270.2
11256,2024-06-18 09:21:00,270.1,270.25,269.3,269.5
11257,2024-06-18 09:24:00,269.4,270.85,269.3,270.15
11258,2024-06-18 09:27:00,270.2,270.7,270.0,270.15
11259,2024-06-18 09:30:00,270.25,270.55,269.8,269.9
11260,2024-06-18 09:33:00,269.95,270.0,269.55,269.8
11261,2024-06-18 09:36:00,269.7,269.8,269.2,269.4
11262,2024-06-18 09:39:00,269.55,269.65,269.05,269.2
11263,2024-06-18 09:42:00,269.15,269.25,268.7,268.85
11264,2024-06-18 09:45:00,268.75,269.6,268.75,269.35
11265,2024-06-18 09:48:00,269.4,269.45,269.0,269.2
11266,2024-06-18 09:51:00,269.25,269.4,268.8,268.9
11267,2024-06-18 09:54:00,268.95,268.95,268.3,268.45
11268,2024-06-18 09:57:00,268.6,268.6,268.0,268.1
11269,2024-06-18 10:00:00,268.25,268.3,267.6,267.6
11270,2024-06-18 10:03:00,267.5,268.3,267.5,268.3
11271,2024-06-18 10:06:00,268.2,268.25,267.7,267.75
11272,2024-06-18 10:09:00,267.6,267.75,267.0,267.15
11273,2024-06-18 10:12:00,267.1,267.2,266.45,266.45
11274,2024-06-18 10:15:00,266.5,267.3,266.25,267.05
11275,2024-06-18 10:18:00,267.0,267.05,266.1,266.25
11276,2024-06-18 10:21:00,266.15,266.55,266.0,266.35
11277,2024-06-18 10:24:00,266.5,266.5,265.4,265.75
11278,2024-06-18 10:27:00,265.9,266.55,265.75,266.5
11279,2024-06-18 10:30:00,266.45,267.1,266.45,267.0
11280,2024-06-18 10:33:00,266.85,267.0,265.9,266.2
11281,2024-06-18 10:36:00,266.15,266.2,265.75,266.0
11282,2024-06-18 10:39:00,265.9,266.05,265.7,265.85
11283,2024-06-18 10:42:00,265.9,266.0,265.75,265.9
11284,2024-06-18 10:45:00,265.8,266.0,265.65,265.9
11285,2024-06-18 10:48:00,265.85,266.45,265.85,266.15
11286,2024-06-18 10:51:00,266.05,266.2,266.0,266.1
11287,2024-06-18 10:54:00,266.05,266.15,265.8,266.0
11288,2024-06-18 10:57:00,265.9,266.1,265.7,265.8
11289,2024-06-18 11:00:00,265.95,266.05,265.7,266.05
11290,2024-06-18 11:03:00,266.0,266.2,265.8,266.2
11291,2024-06-18 11:06:00,266.35,266.5,265.85,265.9
11292,2024-06-18 11:09:00,266.0,266.65,265.85,266.4
11293,2024-06-18 11:12:00,266.45,267.3,266.2,266.75
11294,2024-06-18 11:15:00,266.6,267.0,266.6,266.8
11295,2024-06-18 11:18:00,266.75,266.8,266.35,266.7
11296,2024-06-18 11:21:00,266.75,266.8,266.45,266.7
11297,2024-06-18 11:24:00,266.55,266.65,266.25,266.45
11298,2024-06-18 11:27:00,266.5,266.7,266.3,266.7
11299,2024-06-18 11:30:00,266.65,266.7,266.25,266.5
11300,2024-06-18 11:33:00,266.45,266.85,266.4,266.55
11301,2024-06-18 11:36:00,266.5,266.65,266.25,266.4
11302,2024-06-18 11:39:00,266.45,266.5,266.25,266.3
11303,2024-06-18 11:42:00,266.35,266.5,266.05,266.35
11304,2024-06-18 11:45:00,266.25,266.4,266.05,266.25
11305,2024-06-18 11:48:00,266.2,266.45,265.85,266.4
11306,2024-06-18 11:51:00,266.5,266.7,266.2,266.3
11307,2024-06-18 11:54:00,266.45,266.5,266.2,266.45
11308,2024-06-18 11:57:00,266.35,266.65,266.1,266.5
11309,2024-06-18 12:00:00,266.55,266.6,266.35,266.5
11310,2024-06-18 12:03:00,266.45,266.6,266.25,266.6
11311,2024-06-18 12:06:00,266.4,266.65,266.35,266.6
11312,2024-06-18 12:09:00,266.65,267.3,266.35,267.3
11313,2024-06-18 12:12:00,267.4,267.4,266.7,266.8
11314,2024-06-18 12:15:00,266.9,267.15,266.7,267.05
11315,2024-06-18 12:18:00,267.1,267.4,267.0,267.4
11316,2024-06-18 12:21:00,267.25,267.45,267.0,267.2
11317,2024-06-18 12:24:00,267.15,267.15,266.5,266.85
11318,2024-06-18 12:27:00,266.65,266.8,266.5,266.6
11319,2024-06-18 12:30:00,266.55,266.8,266.35,266.7
11320,2024-06-18 12:33:00,266.65,267.0,266.55,267.0
11321,2024-06-18 12:36:00,266.95,267.25,266.9,267.2
11322,2024-06-18 12:39:00,267.25,267.35,267.1,267.35
11323,2024-06-18 12:42:00,267.2,267.35,266.85,266.95
11324,2024-06-18 12:45:00,266.85,267.15,266.5,266.65
11325,2024-06-18 12:48:00,266.7,266.85,266.5,266.85
11326,2024-06-18 12:51:00,266.9,266.95,266.5,266.75
11327,2024-06-18 12:54:00,266.7,266.95,266.55,266.75
11328,2024-06-18 12:57:00,266.55,266.85,266.5,266.7
11329,2024-06-18 13:00:00,266.55,266.8,266.5,266.7
11330,2024-06-18 13:03:00,266.6,266.75,266.5,266.6
11331,2024-06-18 13:06:00,266.75,266.75,266.35,266.45
11332,2024-06-18 13:09:00,266.35,266.45,266.15,266.25
11333,2024-06-18 13:12:00,266.4,266.7,266.25,266.4
11334,2024-06-18 13:15:00,266.5,266.7,266.35,266.4
11335,2024-06-18 13:18:00,266.55,266.6,266.3,266.5
11336,2024-06-18 13:21:00,266.35,266.5,266.25,266.35
11337,2024-06-18 13:24:00,266.25,266.35,265.8,266.2
11338,2024-06-18 13:27:00,266.05,266.4,266.05,266.35
11339,2024-06-18 13:30:00,266.3,266.5,266.15,266.3
11340,2024-06-18 13:33:00,266.2,266.25,265.9,265.9
11341,2024-06-18 13:36:00,266.0,266.1,265.65,265.75
11342,2024-06-18 13:39:00,265.85,265.9,265.65,265.7
11343,2024-06-18 13:42:00,265.8,265.95,265.5,265.65
11344,2024-06-18 13:45:00,265.8,265.8,265.5,265.65
11345,2024-06-18 13:48:00,265.55,265.7,265.5,265.7
11346,2024-06-18 13:51:00,265.6,265.7,265.4,265.65
11347,2024-06-18 13:54:00,265.55,265.65,265.4,265.55
11348,2024-06-18 13:57:00,265.45,266.0,265.4,265.95
11349,2024-06-18 14:00:00,265.8,265.95,265.6,265.9
11350,2024-06-18 14:03:00,265.8,265.95,265.7,265.85
11351,2024-06-18 14:06:00,265.8,265.95,265.7,265.85
11352,2024-06-18 14:09:00,265.7,265.9,265.7,265.75
11353,2024-06-18 14:12:00,265.8,265.9,265.65,265.7
11354,2024-06-18 14:15:00,265.65,265.75,265.4,265.55
11355,2024-06-18 14:18:00,265.6,265.8,265.55,265.75
11356,2024-06-18 14:21:00,265.6,266.3,265.6,266.3
11357,2024-06-18 14:24:00,266.4,266.6,266.15,266.5
11358,2024-06-18 14:27:00,266.45,266.5,266.25,266.4
11359,2024-06-18 14:30:00,266.3,266.45,266.0,266.1
11360,2024-06-18 14:33:00,266.0,266.15,265.9,266.15
11361,2024-06-18 14:36:00,266.1,266.2,266.0,266.15
11362,2024-06-18 14:39:00,266.2,266.2,265.75,266.0
11363,2024-06-18 14:42:00,266.15,266.15,265.95,266.0
11364,2024-06-18 14:45:00,266.1,266.15,265.9,265.9
11365,2024-06-18 14:48:00,266.0,266.0,265.75,265.75
11366,2024-06-18 14:51:00,265.9,266.0,265.75,265.9
11367,2024-06-18 14:54:00,265.85,266.0,265.75,265.75
11368,2024-06-18 14:57:00,265.9,266.0,265.7,265.75
11369,2024-06-18 15:00:00,265.95,266.4,265.95,266.4
11370,2024-06-18 15:03:00,266.35,266.5,266.0,266.1
11371,2024-06-18 15:06:00,266.05,266.15,265.7,265.8
11372,2024-06-18 15:09:00,265.7,265.9,265.6,265.8
11373,2024-06-18 15:12:00,265.75,265.85,265.6,265.75
11374,2024-06-18 15:15:00,265.8,266.05,265.55,265.9
11375,2024-06-18 15:18:00,265.8,265.95,265.6,265.6
11376,2024-06-18 15:21:00,265.8,266.25,265.75,266.15
11377,2024-06-18 15:24:00,266.05,266.4,265.9,266.25
11378,2024-06-18 15:27:00,266.15,266.5,266.1,266.3
11379,2024-06-19 09:15:00,267.0,268.05,266.9,267.85
11380,2024-06-19 09:18:00,267.75,267.9,266.5,266.9
11381,2024-06-19 09:21:00,266.75,267.75,266.7,267.35
11382,2024-06-19 09:24:00,267.15,267.4,265.8,265.95
11383,2024-06-19 09:27:00,266.0,266.25,264.95,265.0
11384,2024-06-19 09:30:00,265.1,265.6,263.8,264.85
11385,2024-06-19 09:33:00,265.05,266.85,264.9,266.05
11386,2024-06-19 09:36:00,265.85,266.5,265.35,265.5
11387,2024-06-19 09:39:00,265.35,265.5,264.45,264.5
11388,2024-06-19 09:42:00,264.45,265.4,263.7,265.0
11389,2024-06-19 09:45:00,265.15,265.35,264.35,265.0
11390,2024-06-19 09:48:00,264.9,265.5,264.55,265.4
11391,2024-06-19 09:51:00,265.25,265.6,264.85,265.1
11392,2024-06-19 09:54:00,265.05,265.6,265.05,265.35
11393,2024-06-19 09:57:00,265.45,265.45,264.95,265.05
11394,2024-06-19 10:00:00,265.15,265.7,264.8,265.35
11395,2024-06-19 10:03:00,265.45,265.6,265.1,265.2
11396,2024-06-19 10:06:00,265.25,265.3,264.5,264.85
11397,2024-06-19 10:09:00,264.7,265.4,264.65,265.0
11398,2024-06-19 10:12:00,265.05,265.05,263.55,263.55
11399,2024-06-19 10:15:00,263.75,263.75,262.75,263.75
11400,2024-06-19 10:18:00,263.7,264.2,263.55,263.8
11401,2024-06-19 10:21:00,264.0,264.0,262.9,262.95
11402,2024-06-19 10:24:00,263.05,263.05,262.35,262.8
11403,2024-06-19 10:27:00,262.75,263.1,261.9,262.0
11404,2024-06-19 10:30:00,261.9,262.05,261.2,261.9
11405,2024-06-19 10:33:00,261.95,263.05,261.8,262.5
11406,2024-06-19 10:36:00,262.6,262.6,261.9,262.05
11407,2024-06-19 10:39:00,261.9,262.05,261.25,261.75
11408,2024-06-19 10:42:00,261.8,262.2,261.75,261.9
11409,2024-06-19 10:45:00,261.75,261.9,261.1,261.1
11410,2024-06-19 10:48:00,261.15,261.25,260.65,260.9
11411,2024-06-19 10:51:00,260.8,261.65,260.75,261.6
11412,2024-06-19 10:54:00,261.5,261.9,260.8,261.85
11413,2024-06-19 10:57:00,261.9,262.95,261.55,262.9
11414,2024-06-19 11:00:00,262.75,262.9,262.15,262.25
11415,2024-06-19 11:03:00,262.05,262.5,262.0,262.2
11416,2024-06-19 11:06:00,262.25,262.35,261.7,261.95
11417,2024-06-19 11:09:00,262.0,262.25,261.6,262.25
11418,2024-06-19 11:12:00,262.1,262.6,262.05,262.6
11419,2024-06-19 11:15:00,262.45,262.9,262.35,262.8
11420,2024-06-19 11:18:00,262.85,263.3,262.8,262.95
11421,2024-06-19 11:21:00,263.0,263.0,262.4,262.6
11422,2024-06-19 11:24:00,262.45,262.9,262.3,262.6
11423,2024-06-19 11:27:00,262.75,262.75,262.5,262.55
11424,2024-06-19 11:30:00,262.65,262.75,262.35,262.45
11425,2024-06-19 11:33:00,262.4,262.55,262.15,262.3
11426,2024-06-19 11:36:00,262.45,262.85,262.1,262.85
11427,2024-06-19 11:39:00,262.75,263.15,262.5,263.15
11428,2024-06-19 11:42:00,263.0,263.8,262.9,263.6
11429,2024-06-19 11:45:00,263.65,263.65,263.15,263.65
11430,2024-06-19 11:48:00,263.5,263.65,263.4,263.4
11431,2024-06-19 11:51:00,263.5,263.5,263.15,263.45
11432,2024-06-19 11:54:00,263.3,263.75,263.25,263.55
11433,2024-06-19 11:57:00,263.4,263.5,263.15,263.35
11434,2024-06-19 12:00:00,263.45,263.45,263.25,263.45
11435,2024-06-19 12:03:00,263.3,263.45,263.0,263.0
11436,2024-06-19 12:06:00,263.15,263.75,263.0,263.75
11437,2024-06-19 12:09:00,263.6,263.85,263.6,263.85
11438,2024-06-19 12:12:00,263.8,264.2,263.8,264.05
11439,2024-06-19 12:15:00,264.0,264.35,263.9,264.05
11440,2024-06-19 12:18:00,264.0,264.2,263.75,264.0
11441,2024-06-19 12:21:00,263.95,264.35,263.95,264.25
