,time,into,inth,intl,intc
11442,2024-06-19 12:24:00,264.2,264.4,264.2,264.2
11443,2024-06-19 12:27:00,264.3,264.45,264.1,264.25
11444,2024-06-19 12:30:00,264.1,264.4,264.05,264.25
11445,2024-06-19 12:33:00,264.1,264.35,264.05,264.3
11446,2024-06-19 12:36:00,264.15,264.3,264.05,264.25
11447,2024-06-19 12:39:00,264.2,264.4,264.2,264.25
11448,2024-06-19 12:42:00,264.35,264.45,264.1,264.1
11449,2024-06-19 12:45:00,264.0,264.1,263.55,263.65
11450,2024-06-19 12:48:00,263.55,263.75,263.4,263.55
11451,2024-06-19 12:51:00,263.4,263.7,263.4,263.7
11452,2024-06-19 12:54:00,263.55,263.85,263.55,263.65
11453,2024-06-19 12:57:00,263.55,263.8,263.1,263.3
11454,2024-06-19 13:00:00,263.15,263.8,263.15,263.8
11455,2024-06-19 13:03:00,263.65,263.8,263.55,263.7
11456,2024-06-19 13:06:00,263.75,263.75,263.3,263.5
11457,2024-06-19 13:09:00,263.3,263.4,263.05,263.3
11458,2024-06-19 13:12:00,263.15,263.45,263.1,263.35
11459,2024-06-19 13:15:00,263.25,263.45,263.15,263.25
11460,2024-06-19 13:18:00,263.2,263.35,263.0,263.35
11461,2024-06-19 13:21:00,263.25,263.7,263.1,263.6
11462,2024-06-19 13:24:00,263.55,263.65,263.1,263.45
11463,2024-06-19 13:27:00,263.35,263.9,263.35,263.9
11464,2024-06-19 13:30:00,263.75,264.35,263.75,264.0
11465,2024-06-19 13:33:00,264.2,264.2,263.9,264.0
11466,2024-06-19 13:36:00,264.1,264.1,263.6,263.75
11467,2024-06-19 13:39:00,263.8,264.25,263.75,264.25
11468,2024-06-19 13:42:00,263.9,264.25,263.9,264.15
11469,2024-06-19 13:45:00,264.05,264.1,263.6,263.6
11470,2024-06-19 13:48:00,263.55,263.95,263.5,263.75
11471,2024-06-19 13:51:00,263.85,263.95,263.55,263.75
11472,2024-06-19 13:54:00,263.8,264.3,263.65,264.1
11473,2024-06-19 13:57:00,264.15,264.95,264.15,264.7
11474,2024-06-19 14:00:00,264.85,265.0,264.25,264.4
11475,2024-06-19 14:03:00,264.35,264.4,263.8,263.9
11476,2024-06-19 14:06:00,263.85,264.0,263.45,263.75
11477,2024-06-19 14:09:00,263.95,264.0,263.65,263.95
11478,2024-06-19 14:12:00,263.8,264.0,263.6,263.7
11479,2024-06-19 14:15:00,263.75,263.8,263.45,263.65
11480,2024-06-19 14:18:00,263.55,264.1,263.5,264.1
11481,2024-06-19 14:21:00,264.15,264.2,263.8,263.95
11482,2024-06-19 14:24:00,263.9,264.05,263.5,263.75
11483,2024-06-19 14:27:00,263.8,263.8,263.5,263.65
11484,2024-06-19 14:30:00,263.7,264.1,263.55,264.0
11485,2024-06-19 14:33:00,264.05,264.1,263.75,264.0
11486,2024-06-19 14:36:00,263.9,264.1,263.6,263.7
11487,2024-06-19 14:39:00,263.65,263.8,263.4,263.5
11488,2024-06-19 14:42:00,263.45,263.5,263.1,263.15
11489,2024-06-19 14:45:00,263.3,263.7,263.2,263.65
11490,2024-06-19 14:48:00,263.7,263.75,263.05,263.1
11491,2024-06-19 14:51:00,263.2,263.5,263.05,263.1
11492,2024-06-19 14:54:00,263.05,263.1,262.6,262.75
11493,2024-06-19 14:57:00,262.6,263.05,262.5,262.9
11494,2024-06-19 15:00:00,262.95,263.3,262.8,263.2
11495,2024-06-19 15:03:00,263.3,263.3,262.5,262.65
11496,2024-06-19 15:06:00,262.6,262.7,262.0,262.1
11497,2024-06-19 15:09:00,262.15,262.3,261.8,262.25
11498,2024-06-19 15:12:00,262.3,262.3,261.8,262.0
11499,2024-06-19 15:15:00,261.95,262.2,261.7,261.9
11500,2024-06-19 15:18:00,261.95,262.0,261.5,261.85
11501,2024-06-19 15:21:00,261.8,262.35,261.7,262.1
11502,2024-06-19 15:24:00,262.05,262.3,261.65,261.85
11503,2024-06-19 15:27:00,261.8,262.45,261.35,262.2
11504,2024-06-20 09:15:00,262.2,262.9,260.65,261.15
11505,2024-06-20 09:18:00,261.0,261.5,259.3,259.6
11506,2024-06-20 09:21:00,260.0,262.5,259.85,261.55
11507,2024-06-20 09:24:00,261.35,264.4,261.25,263.95
11508,2024-06-20 09:27:00,264.0,264.45,263.4,263.75
11509,2024-06-20 09:30:00,263.7,264.65,263.65,264.3
11510,2024-06-20 09:33:00,264.4,264.6,264.05,264.25
11511,2024-06-20 09:36:00,264.3,264.8,264.25,264.7
11512,2024-06-20 09:39:00,264.75,266.4,264.7,265.95
11513,2024-06-20 09:42:00,266.0,266.25,265.7,265.85
11514,2024-06-20 09:45:00,265.7,265.9,265.1,265.3
11515,2024-06-20 09:48:00,265.15,265.4,264.65,264.7
11516,2024-06-20 09:51:00,264.75,266.5,264.65,266.05
11517,2024-06-20 09:54:00,266.25,267.1,265.9,266.2
11518,2024-06-20 09:57:00,266.25,267.0,266.1,266.95
11519,2024-06-20 10:00:00,266.8,267.3,266.65,267.15
11520,2024-06-20 10:03:00,267.0,267.15,266.45,266.5
11521,2024-06-20 10:06:00,266.55,267.3,266.55,267.2
11522,2024-06-20 10:09:00,267.1,267.85,267.1,267.75
11523,2024-06-20 10:12:00,267.8,268.2,267.75,268.0
11524,2024-06-20 10:15:00,268.15,269.35,268.05,269.1
11525,2024-06-20 10:18:00,269.25,269.4,268.85,269.15
11526,2024-06-20 10:21:00,269.1,269.2,268.85,269.15
11527,2024-06-20 10:24:00,269.2,269.2,268.8,268.95
11528,2024-06-20 10:27:00,269.0,269.0,268.75,268.95
11529,2024-06-20 10:30:00,268.85,269.1,268.5,268.5
11530,2024-06-20 10:33:00,268.6,268.6,268.05,268.55
11531,2024-06-20 10:36:00,268.65,268.85,268.5,268.65
11532,2024-06-20 10:39:00,268.8,269.2,268.6,269.2
11533,2024-06-20 10:42:00,269.1,269.9,269.1,269.4
11534,2024-06-20 10:45:00,269.45,270.4,269.35,269.8
11535,2024-06-20 10:48:00,270.0,270.0,268.8,268.8
11536,2024-06-20 10:51:00,268.9,269.95,268.55,269.7
11537,2024-06-20 10:54:00,269.6,271.25,269.6,271.2
11538,2024-06-20 10:57:00,271.15,271.9,271.05,271.8
11539,2024-06-20 11:00:00,272.0,272.5,271.75,272.2
11540,2024-06-20 11:03:00,272.25,272.5,271.7,272.3
11541,2024-06-20 11:06:00,272.2,272.7,272.05,272.4
11542,2024-06-20 11:09:00,272.45,272.8,272.0,272.5
11543,2024-06-20 11:12:00,272.55,272.6,271.5,271.6
11544,2024-06-20 11:15:00,271.8,272.9,271.5,272.9
11545,2024-06-20 11:18:00,272.75,273.1,272.5,272.8
11546,2024-06-20 11:21:00,272.9,273.0,272.7,272.85
11547,2024-06-20 11:24:00,272.7,272.9,272.5,272.9
11548,2024-06-20 11:27:00,272.75,273.0,272.5,272.5
11549,2024-06-20 11:30:00,272.25,272.85,272.25,272.6
11550,2024-06-20 11:33:00,272.7,272.95,272.1,272.3
11551,2024-06-20 11:36:00,272.35,272.4,271.9,272.2
11552,2024-06-20 11:39:00,272.0,272.85,272.0,272.8
11553,2024-06-20 11:42:00,272.75,272.95,272.6,272.65
11554,2024-06-20 11:45:00,272.7,273.45,272.55,273.45
11555,2024-06-20 11:48:00,273.4,274.0,273.35,273.8
11556,2024-06-20 11:51:00,273.9,274.2,273.55,274.0
11557,2024-06-20 11:54:00,273.9,275.55,273.9,275.25
11558,2024-06-20 11:57:00,275.4,275.4,274.5,275.0
11559,2024-06-20 12:00:00,274.9,275.25,274.6,274.6
11560,2024-06-20 12:03:00,274.65,274.9,273.85,274.85
11561,2024-06-20 12:06:00,274.8,275.3,274.65,275.1
11562,2024-06-20 12:09:00,275.2,275.5,274.8,275.0
11563,2024-06-20 12:12:00,275.05,275.05,274.35,274.65
11564,2024-06-20 12:15:00,274.6,274.7,274.0,274.0
11565,2024-06-20 12:18:00,274.1,274.5,273.95,274.5
11566,2024-06-20 12:21:00,274.4,274.6,274.0,274.0
11567,2024-06-20 12:24:00,274.1,274.2,273.9,274.05
11568,2024-06-20 12:27:00,273.95,274.1,273.55,273.55
11569,2024-06-20 12:30:00,273.65,273.75,273.15,273.45
11570,2024-06-20 12:33:00,273.4,274.1,273.4,274.1
11571,2024-06-20 12:36:00,274.0,274.5,274.0,274.35
11572,2024-06-20 12:39:00,274.2,274.2,273.2,273.7
11573,2024-06-20 12:42:00,273.75,274.0,273.3,273.5
11574,2024-06-20 12:45:00,273.6,273.6,272.9,272.9
11575,2024-06-20 12:48:00,272.95,273.4,272.85,273.2
11576,2024-06-20 12:51:00,273.25,273.25,272.85,273.0
11577,2024-06-20 12:54:00,272.9,273.2,272.85,273.1
11578,2024-06-20 12:57:00,273.0,273.15,272.8,272.95
11579,2024-06-20 13:00:00,272.9,273.5,272.8,273.5
11580,2024-06-20 13:03:00,273.35,273.9,273.35,273.7
11581,2024-06-20 13:06:00,273.85,274.1,273.7,274.05
11582,2024-06-20 13:09:00,274.0,274.1,273.4,273.6
11583,2024-06-20 13:12:00,273.55,273.6,273.15,273.5
11584,2024-06-20 13:15:00,273.45,273.7,273.3,273.5
11585,2024-06-20 13:18:00,273.35,273.85,273.3,273.8
11586,2024-06-20 13:21:00,273.85,273.9,273.45,273.85
11587,2024-06-20 13:24:00,273.75,273.85,273.55,273.7
11588,2024-06-20 13:27:00,273.6,273.75,273.0,273.15
11589,2024-06-20 13:30:00,273.1,273.7,273.0,273.65
11590,2024-06-20 13:33:00,273.5,273.65,272.6,272.65
11591,2024-06-20 13:36:00,272.7,273.0,272.4,273.0
11592,2024-06-20 13:39:00,272.9,273.25,272.7,273.15
11593,2024-06-20 13:42:00,273.25,273.35,273.0,273.15
11594,2024-06-20 13:45:00,273.0,273.15,272.1,272.1
11595,2024-06-20 13:48:00,272.25,273.0,272.0,272.6
11596,2024-06-20 13:51:00,272.55,272.6,271.8,271.8
11597,2024-06-20 13:54:00,271.85,272.2,271.7,271.9
11598,2024-06-20 13:57:00,272.0,272.15,271.5,271.6
11599,2024-06-20 14:00:00,271.65,271.75,271.2,271.65
11600,2024-06-20 14:03:00,271.7,272.15,271.55,271.85
11601,2024-06-20 14:06:00,271.75,272.05,271.7,271.95
11602,2024-06-20 14:09:00,271.85,272.0,271.5,271.85
11603,2024-06-20 14:12:00,271.7,272.65,271.65,272.65
11604,2024-06-20 14:15:00,272.5,272.65,271.7,271.75
11605,2024-06-20 14:18:00,271.8,271.95,271.7,271.95
11606,2024-06-20 14:21:00,271.8,271.95,271.6,271.8
11607,2024-06-20 14:24:00,271.9,272.0,271.5,271.75
11608,2024-06-20 14:27:00,271.6,272.0,271.5,271.8
11609,2024-06-20 14:30:00,271.7,272.35,271.65,271.95
11610,2024-06-20 14:33:00,271.9,272.45,271.85,272.45
11611,2024-06-20 14:36:00,272.4,273.35,272.35,273.0
11612,2024-06-20 14:39:00,272.9,273.25,272.7,273.25
11613,2024-06-20 14:42:00,273.05,273.35,272.8,273.1
11614,2024-06-20 14:45:00,273.2,273.3,272.95,273.0
11615,2024-06-20 14:48:00,273.1,273.25,272.35,272.35
11616,2024-06-20 14:51:00,272.4,272.95,272.3,272.75
11617,2024-06-20 14:54:00,272.9,272.9,272.55,272.7
11618,2024-06-20 14:57:00,272.6,273.0,272.6,272.75
11619,2024-06-20 15:00:00,272.7,273.25,272.7,273.25
11620,2024-06-20 15:03:00,273.2,273.35,272.75,272.95
11621,2024-06-20 15:06:00,272.9,273.0,272.55,272.6
11622,2024-06-20 15:09:00,272.7,272.8,272.45,272.75
11623,2024-06-20 15:12:00,272.8,273.15,272.65,273.1
11624,2024-06-20 15:15:00,273.15,273.75,273.05,273.65
11625,2024-06-20 15:18:00,273.6,273.85,273.5,273.7
11626,2024-06-20 15:21:00,273.8,273.85,273.45,273.55
11627,2024-06-20 15:24:00,273.5,273.6,273.25,273.4
11628,2024-06-20 15:27:00,273.45,273.5,273.0,273.5
11629,2024-06-21 09:15:00,275.05,275.2,272.05,272.3
11630,2024-06-21 09:18:00,272.35,272.35,271.2,271.6
11631,2024-06-21 09:21:00,271.7,271.9,270.25,271.5
11632,2024-06-21 09:24:00,271.6,272.2,270.55,271.0
11633,2024-06-21 09:27:00,271.1,272.5,270.6,272.5
11634,2024-06-21 09:30:00,272.7,273.25,272.35,272.75
11635,2024-06-21 09:33:00,272.55,272.85,271.9,272.3
11636,2024-06-21 09:36:00,272.45,273.35,272.0,273.35
11637,2024-06-21 09:39:00,273.45,274.0,272.75,273.95
11638,2024-06-21 09:42:00,274.0,274.7,273.5,273.6
11639,2024-06-21 09:45:00,273.5,274.05,273.1,274.0
11640,2024-06-21 09:48:00,274.35,274.5,273.8,274.0
11641,2024-06-21 09:51:00,274.15,274.7,273.95,274.5
11642,2024-06-21 09:54:00,274.45,275.0,274.2,274.25
11643,2024-06-21 09:57:00,274.4,274.55,274.05,274.35
11644,2024-06-21 10:00:00,274.4,274.65,273.8,273.85
11645,2024-06-21 10:03:00,273.8,274.3,273.2,273.25
11646,2024-06-21 10:06:00,273.35,273.9,273.0,273.4
11647,2024-06-21 10:09:00,273.3,273.4,272.8,273.2
11648,2024-06-21 10:12:00,273.05,273.25,272.5,272.5
11649,2024-06-21 10:15:00,272.55,273.3,272.5,272.7
11650,2024-06-21 10:18:00,272.8,272.85,272.05,272.55
11651,2024-06-21 10:21:00,272.6,272.6,272.1,272.45
11652,2024-06-21 10:24:00,272.35,272.45,271.7,272.35
11653,2024-06-21 10:27:00,272.3,272.8,272.0,272.4
11654,2024-06-21 10:30:00,272.3,272.5,272.1,272.3
11655,2024-06-21 10:33:00,272.45,272.45,272.2,272.25
11656,2024-06-21 10:36:00,272.4,273.25,272.2,273.0
11657,2024-06-21 10:39:00,273.1,273.15,272.35,272.35
11658,2024-06-21 10:42:00,272.4,272.45,272.0,272.0
11659,2024-06-21 10:45:00,272.1,272.1,271.5,271.6
11660,2024-06-21 10:48:00,271.65,272.45,271.45,272.25
11661,2024-06-21 10:51:00,272.35,273.2,272.25,273.0
11662,2024-06-21 10:54:00,273.15,273.45,272.6,273.35
11663,2024-06-21 10:57:00,273.25,273.8,273.15,273.6
11664,2024-06-21 11:00:00,273.75,273.75,272.95,273.0
11665,2024-06-21 11:03:00,273.2,273.4,272.7,273.4
11666,2024-06-21 11:06:00,273.3,273.3,272.95,273.1
11667,2024-06-21 11:09:00,273.15,273.2,272.9,273.0
11668,2024-06-21 11:12:00,273.1,273.45,273.05,273.25
11669,2024-06-21 11:15:00,273.35,273.35,273.0,273.1
11670,2024-06-21 11:18:00,273.0,273.1,272.2,272.6
11671,2024-06-21 11:21:00,272.55,273.0,272.5,272.9
11672,2024-06-21 11:24:00,272.85,273.15,272.6,273.0
11673,2024-06-21 11:27:00,273.15,273.3,272.8,272.8
11674,2024-06-21 11:30:00,272.85,273.1,272.6,273.1
11675,2024-06-21 11:33:00,273.05,273.2,272.65,273.1
11676,2024-06-21 11:36:00,273.2,273.45,273.05,273.2
11677,2024-06-21 11:39:00,273.1,273.2,272.85,273.0
11678,2024-06-21 11:42:00,272.9,273.2,272.85,273.0
11679,2024-06-21 11:45:00,272.9,272.95,272.55,272.6
11680,2024-06-21 11:48:00,272.7,272.75,272.4,272.4
11681,2024-06-21 11:51:00,272.45,272.6,272.35,272.5
11682,2024-06-21 11:54:00,272.6,272.6,272.05,272.1
11683,2024-06-21 11:57:00,272.05,272.2,271.7,271.85
11684,2024-06-21 12:00:00,271.75,272.0,271.7,271.85
11685,2024-06-21 12:03:00,271.9,272.15,271.7,272.15
11686,2024-06-21 12:06:00,272.1,272.15,271.75,272.15
11687,2024-06-21 12:09:00,272.0,272.15,272.0,272.1
11688,2024-06-21 12:12:00,272.2,272.25,272.1,272.25
11689,2024-06-21 12:15:00,272.15,272.25,271.8,271.8
11690,2024-06-21 12:18:00,271.85,271.95,271.75,271.9
11691,2024-06-21 12:21:00,271.85,271.9,271.7,271.8
11692,2024-06-21 12:24:00,271.7,271.9,271.3,271.3
11693,2024-06-21 12:27:00,271.45,271.5,271.2,271.45
11694,2024-06-21 12:30:00,271.4,271.5,271.0,271.35
11695,2024-06-21 12:33:00,271.25,271.5,271.15,271.35
11696,2024-06-21 12:36:00,271.25,271.4,270.7,270.75
11697,2024-06-21 12:39:00,270.8,270.8,270.3,270.4
11698,2024-06-21 12:42:00,270.3,270.5,270.25,270.3
11699,2024-06-21 12:45:00,270.25,270.3,269.35,269.45
11700,2024-06-21 12:48:00,269.7,269.95,269.0,269.9
11701,2024-06-21 12:51:00,269.95,270.4,269.85,270.15
11702,2024-06-21 12:54:00,270.25,270.35,269.9,270.1
11703,2024-06-21 12:57:00,270.05,270.15,269.55,269.85
11704,2024-06-21 13:00:00,269.75,269.85,269.05,269.3
11705,2024-06-21 13:03:00,269.2,269.65,268.65,268.9
11706,2024-06-21 13:06:00,268.8,269.0,268.3,268.45
11707,2024-06-21 13:09:00,268.5,268.7,268.1,268.1
11708,2024-06-21 13:12:00,268.05,269.6,268.05,269.45
11709,2024-06-21 13:15:00,269.4,269.75,269.0,269.55
11710,2024-06-21 13:18:00,269.6,269.75,269.25,269.6
11711,2024-06-21 13:21:00,269.55,270.55,269.5,270.4
11712,2024-06-21 13:24:00,270.35,270.4,269.7,270.0
11713,2024-06-21 13:27:00,269.95,269.95,269.5,269.5
11714,2024-06-21 13:30:00,269.55,269.65,269.05,269.6
11715,2024-06-21 13:33:00,269.55,270.2,269.5,270.05
11716,2024-06-21 13:36:00,270.0,270.55,269.8,270.4
11717,2024-06-21 13:39:00,270.5,270.5,270.0,270.15
11718,2024-06-21 13:42:00,270.2,270.4,269.75,270.2
11719,2024-06-21 13:45:00,270.15,270.55,270.15,270.4
11720,2024-06-21 13:48:00,270.25,270.4,269.85,269.9
11721,2024-06-21 13:51:00,270.0,270.9,269.85,270.9
11722,2024-06-21 13:54:00,270.95,271.0,270.25,270.4
11723,2024-06-21 13:57:00,270.45,270.45,270.0,270.2
11724,2024-06-21 14:00:00,270.25,270.5,270.0,270.15
11725,2024-06-21 14:03:00,270.05,271.3,270.05,271.3
11726,2024-06-21 14:06:00,271.25,271.25,270.45,270.65
11727,2024-06-21 14:09:00,270.55,270.85,270.45,270.7
11728,2024-06-21 14:12:00,270.6,271.0,270.45,271.0
11729,2024-06-21 14:15:00,271.1,271.3,270.4,270.4
11730,2024-06-21 14:18:00,270.55,270.55,270.3,270.45
11731,2024-06-21 14:21:00,270.4,270.45,269.65,269.65
11732,2024-06-21 14:24:00,269.6,269.7,269.0,269.1
11733,2024-06-21 14:27:00,269.3,269.7,269.25,269.5
11734,2024-06-21 14:30:00,269.4,269.85,269.25,269.65
11735,2024-06-21 14:33:00,269.6,269.65,268.65,268.95
11736,2024-06-21 14:36:00,268.9,269.1,268.65,268.95
11737,2024-06-21 14:39:00,268.85,269.5,268.85,269.2
11738,2024-06-21 14:42:00,269.25,269.45,269.05,269.35
11739,2024-06-21 14:45:00,269.25,269.95,269.25,269.65
11740,2024-06-21 14:48:00,269.7,269.7,269.05,269.1
11741,2024-06-21 14:51:00,269.15,269.85,269.0,269.65
11742,2024-06-21 14:54:00,269.6,269.75,269.2,269.25
11743,2024-06-21 14:57:00,269.15,269.45,269.05,269.25
11744,2024-06-21 15:00:00,269.4,270.15,269.35,270.05
11745,2024-06-21 15:03:00,269.95,270.05,269.25,269.45
11746,2024-06-21 15:06:00,269.2,269.75,269.15,269.7
11747,2024-06-21 15:09:00,269.65,269.9,269.25,269.4
11748,2024-06-21 15:12:00,269.35,269.7,269.3,269.7
11749,2024-06-21 15:15:00,269.65,270.1,269.65,270.05
11750,2024-06-21 15:18:00,270.0,270.0,269.5,269.75
11751,2024-06-21 15:21:00,269.7,270.0,269.7,269.95
11752,2024-06-21 15:24:00,269.9,269.95,269.4,269.8
11753,2024-06-21 15:27:00,269.75,270.0,267.45,267.45
11754,2024-06-24 09:15:00,266.85,266.85,264.6,266.75
11755,2024-06-24 09:18:00,266.85,267.5,265.1,266.25
11756,2024-06-24 09:21:00,266.2,266.65,265.1,265.75
11757,2024-06-24 09:24:00,265.8,266.65,265.55,266.1
11758,2024-06-24 09:27:00,265.9,266.25,265.55,265.9
11759,2024-06-24 09:30:00,266.05,266.05,263.4,263.4
11760,2024-06-24 09:33:00,263.45,264.7,263.45,263.7
11761,2024-06-24 09:36:00,263.85,264.25,262.7,262.75
11762,2024-06-24 09:39:00,262.7,262.9,262.1,262.55
11763,2024-06-24 09:42:00,262.6,263.55,262.5,263.1
11764,2024-06-24 09:45:00,263.05,263.8,263.0,263.5
11765,2024-06-24 09:48:00,263.35,264.35,263.35,263.75
11766,2024-06-24 09:51:00,263.7,264.05,263.4,263.9
11767,2024-06-24 09:54:00,263.75,264.95,263.75,264.75
11768,2024-06-24 09:57:00,264.7,265.0,264.15,264.35
11769,2024-06-24 10:00:00,264.3,265.0,264.1,264.85
11770,2024-06-24 10:03:00,265.0,265.4,264.8,265.2
11771,2024-06-24 10:06:00,265.35,265.65,265.1,265.3
11772,2024-06-24 10:09:00,265.4,265.65,265.2,265.55
11773,2024-06-24 10:12:00,265.5,266.0,265.4,265.85
11774,2024-06-24 10:15:00,265.9,266.3,265.8,266.0
11775,2024-06-24 10:18:00,265.95,266.1,265.35,265.4
11776,2024-06-24 10:21:00,265.3,265.55,265.0,265.05
11777,2024-06-24 10:24:00,265.15,265.5,265.0,265.3
11778,2024-06-24 10:27:00,265.25,265.45,265.25,265.45
11779,2024-06-24 10:30:00,265.35,265.95,265.35,265.75
11780,2024-06-24 10:33:00,265.7,265.75,265.4,265.75
11781,2024-06-24 10:36:00,265.6,265.85,265.45,265.7
11782,2024-06-24 10:39:00,265.85,266.3,265.8,266.2
11783,2024-06-24 10:42:00,266.3,266.35,265.9,266.35
11784,2024-06-24 10:45:00,266.3,267.0,266.3,266.9
11785,2024-06-24 10:48:00,266.95,267.0,266.3,266.4
11786,2024-06-24 10:51:00,266.35,267.4,266.35,266.95
11787,2024-06-24 10:54:00,266.7,267.0,266.65,266.9
11788,2024-06-24 10:57:00,266.85,266.9,266.0,266.15
11789,2024-06-24 11:00:00,266.2,267.0,266.2,266.9
11790,2024-06-24 11:03:00,266.95,267.5,266.85,267.0
11791,2024-06-24 11:06:00,266.9,267.4,266.9,267.25
11792,2024-06-24 11:09:00,267.1,267.45,267.05,267.45
11793,2024-06-24 11:12:00,267.4,267.7,267.1,267.3
11794,2024-06-24 11:15:00,267.15,267.3,266.65,267.0
11795,2024-06-24 11:18:00,266.95,267.55,266.9,267.0
11796,2024-06-24 11:21:00,266.95,267.1,266.3,266.45
11797,2024-06-24 11:24:00,266.5,266.5,266.15,266.4
11798,2024-06-24 11:27:00,266.5,266.5,266.4,266.45
11799,2024-06-24 11:30:00,266.5,266.5,266.2,266.4
11800,2024-06-24 11:33:00,266.5,266.5,266.4,266.4
11801,2024-06-24 11:36:00,266.45,266.5,266.0,266.1
11802,2024-06-24 11:39:00,266.15,266.35,265.8,265.8
11803,2024-06-24 11:42:00,265.85,266.3,265.75,266.25
11804,2024-06-24 11:45:00,266.15,266.2,265.9,266.05
11805,2024-06-24 11:48:00,266.2,266.5,265.9,266.3
11806,2024-06-24 11:51:00,266.25,266.5,266.15,266.3
11807,2024-06-24 11:54:00,266.45,266.5,266.0,266.0
11808,2024-06-24 11:57:00,266.15,266.5,266.0,266.15
11809,2024-06-24 12:00:00,266.3,266.45,266.05,266.25
11810,2024-06-24 12:03:00,266.3,266.5,266.25,266.3
11811,2024-06-24 12:06:00,266.45,266.5,266.25,266.25
11812,2024-06-24 12:09:00,266.35,266.35,266.0,266.2
11813,2024-06-24 12:12:00,266.3,266.45,266.2,266.2
11814,2024-06-24 12:15:00,266.4,266.5,266.15,266.3
11815,2024-06-24 12:18:00,266.45,266.5,266.25,266.45
11816,2024-06-24 12:21:00,266.35,266.45,266.1,266.25
11817,2024-06-24 12:24:00,266.4,266.4,265.85,265.85
11818,2024-06-24 12:27:00,265.95,266.0,265.6,265.8
11819,2024-06-24 12:30:00,265.95,266.4,265.75,266.0
11820,2024-06-24 12:33:00,265.95,266.0,265.65,265.75
11821,2024-06-24 12:36:00,265.8,265.8,265.05,265.6
11822,2024-06-24 12:39:00,265.7,265.95,265.55,265.7
11823,2024-06-24 12:42:00,265.75,265.75,265.05,265.15
11824,2024-06-24 12:45:00,265.05,265.25,264.7,264.95
11825,2024-06-24 12:48:00,265.05,265.2,264.8,265.05
11826,2024-06-24 12:51:00,264.95,265.15,264.8,265.0
11827,2024-06-24 12:54:00,264.8,265.0,264.7,264.75
11828,2024-06-24 12:57:00,264.8,265.0,264.65,264.8
11829,2024-06-24 13:00:00,264.95,265.0,264.6,264.6
11830,2024-06-24 13:03:00,264.7,264.9,264.5,264.65
11831,2024-06-24 13:06:00,264.75,265.15,264.6,265.0
11832,2024-06-24 13:09:00,264.95,265.15,264.75,264.75
11833,2024-06-24 13:12:00,264.85,264.9,264.1,264.35
11834,2024-06-24 13:15:00,264.45,264.6,264.2,264.55
11835,2024-06-24 13:18:00,264.6,265.25,264.55,264.9
11836,2024-06-24 13:21:00,265.0,265.05,264.75,264.75
11837,2024-06-24 13:24:00,264.8,265.15,264.65,265.15
11838,2024-06-24 13:27:00,265.1,265.35,265.0,265.25
11839,2024-06-24 13:30:00,265.15,265.75,265.15,265.6
11840,2024-06-24 13:33:00,265.75,265.75,265.3,265.4
11841,2024-06-24 13:36:00,265.35,265.8,265.35,265.8
11842,2024-06-24 13:39:00,265.65,265.9,264.6,264.6
11843,2024-06-24 13:42:00,264.65,264.95,264.55,264.75
