,time,into,inth,intl,intc
11844,2024-06-24 13:45:00,264.95,265.0,264.75,264.85
11845,2024-06-24 13:48:00,264.9,265.2,264.85,265.05
11846,2024-06-24 13:51:00,265.2,265.2,264.8,264.8
11847,2024-06-24 13:54:00,264.9,264.9,264.55,264.65
11848,2024-06-24 13:57:00,264.55,264.8,264.55,264.6
11849,2024-06-24 14:00:00,264.7,265.0,264.6,264.75
11850,2024-06-24 14:03:00,264.9,265.0,264.6,264.8
11851,2024-06-24 14:06:00,264.9,265.0,264.75,264.85
11852,2024-06-24 14:09:00,265.05,265.1,264.8,265.0
11853,2024-06-24 14:12:00,265.1,265.1,264.9,264.95
11854,2024-06-24 14:15:00,265.05,265.5,264.9,265.3
11855,2024-06-24 14:18:00,265.4,265.5,264.5,264.5
11856,2024-06-24 14:21:00,264.6,264.9,264.45,264.65
11857,2024-06-24 14:24:00,264.8,264.95,264.5,264.8
11858,2024-06-24 14:27:00,264.95,265.0,264.65,264.65
11859,2024-06-24 14:30:00,264.75,264.85,264.2,264.3
11860,2024-06-24 14:33:00,264.25,264.4,264.2,264.3
11861,2024-06-24 14:36:00,264.2,264.3,263.8,263.9
11862,2024-06-24 14:39:00,263.75,264.15,263.6,264.0
11863,2024-06-24 14:42:00,263.9,264.0,263.75,264.0
11864,2024-06-24 14:45:00,263.95,264.35,263.1,263.55
11865,2024-06-24 14:48:00,263.5,263.9,263.35,263.85
11866,2024-06-24 14:51:00,263.9,264.1,263.2,263.55
11867,2024-06-24 14:54:00,263.65,263.75,263.4,263.45
11868,2024-06-24 14:57:00,263.55,263.6,263.4,263.4
11869,2024-06-24 15:00:00,263.45,264.0,263.4,263.7
11870,2024-06-24 15:03:00,263.5,263.8,263.1,263.35
11871,2024-06-24 15:06:00,263.3,263.65,262.85,263.2
11872,2024-06-24 15:09:00,263.15,263.95,263.1,263.9
11873,2024-06-24 15:12:00,263.95,264.6,263.9,264.1
11874,2024-06-24 15:15:00,264.15,264.9,264.1,264.6
11875,2024-06-24 15:18:00,264.75,264.75,264.25,264.35
11876,2024-06-24 15:21:00,264.5,264.75,264.15,264.75
11877,2024-06-24 15:24:00,264.6,264.7,264.25,264.7
11878,2024-06-24 15:27:00,264.6,265.05,264.5,265.0
11879,2024-06-25 09:15:00,266.5,267.2,266.0,266.7
11880,2024-06-25 09:18:00,266.9,266.9,265.55,265.95
11881,2024-06-25 09:21:00,266.15,266.95,265.95,266.8
11882,2024-06-25 09:24:00,266.85,266.9,266.35,266.55
11883,2024-06-25 09:27:00,266.5,266.7,266.1,266.3
11884,2024-06-25 09:30:00,266.45,267.15,266.25,267.15
11885,2024-06-25 09:33:00,267.1,267.15,266.35,266.35
11886,2024-06-25 09:36:00,266.5,266.85,266.25,266.55
11887,2024-06-25 09:39:00,266.5,266.65,265.7,266.25
11888,2024-06-25 09:42:00,266.3,267.0,266.3,266.6
11889,2024-06-25 09:45:00,266.5,266.75,265.8,265.9
11890,2024-06-25 09:48:00,266.0,266.0,265.2,265.3
11891,2024-06-25 09:51:00,265.4,266.5,263.85,263.9
11892,2024-06-25 09:54:00,263.95,264.05,262.75,263.0
11893,2024-06-25 09:57:00,263.1,263.75,263.1,263.2
11894,2024-06-25 10:00:00,263.1,263.2,262.3,262.4
11895,2024-06-25 10:03:00,262.35,262.85,262.2,262.7
11896,2024-06-25 10:06:00,262.65,262.7,262.0,262.25
11897,2024-06-25 10:09:00,262.35,262.7,262.25,262.7
11898,2024-06-25 10:12:00,262.8,262.8,261.9,262.2
11899,2024-06-25 10:15:00,262.1,262.4,261.7,261.8
11900,2024-06-25 10:18:00,261.7,262.0,261.55,261.8
11901,2024-06-25 10:21:00,261.85,262.15,261.7,261.95
11902,2024-06-25 10:24:00,261.8,262.95,261.8,262.8
11903,2024-06-25 10:27:00,262.75,262.85,262.4,262.8
11904,2024-06-25 10:30:00,262.65,262.9,262.25,262.25
11905,2024-06-25 10:33:00,262.4,262.45,261.75,261.8
11906,2024-06-25 10:36:00,261.75,262.1,261.7,262.0
11907,2024-06-25 10:39:00,261.95,262.25,261.75,262.25
11908,2024-06-25 10:42:00,262.15,262.15,261.7,261.85
11909,2024-06-25 10:45:00,261.95,262.0,261.8,261.8
11910,2024-06-25 10:48:00,261.75,262.5,261.7,261.85
11911,2024-06-25 10:51:00,261.9,262.0,261.6,261.85
11912,2024-06-25 10:54:00,261.75,261.9,261.65,261.9
11913,2024-06-25 10:57:00,261.95,262.0,261.75,262.0
11914,2024-06-25 11:00:00,261.9,262.0,261.6,261.7
11915,2024-06-25 11:03:00,261.75,261.8,261.3,261.4
11916,2024-06-25 11:06:00,261.35,261.5,260.9,260.9
11917,2024-06-25 11:09:00,260.8,261.3,260.7,261.3
11918,2024-06-25 11:12:00,261.25,261.25,260.7,260.95
11919,2024-06-25 11:15:00,260.9,260.95,260.45,260.7
11920,2024-06-25 11:18:00,260.65,260.65,260.0,260.35
11921,2024-06-25 11:21:00,260.25,260.8,260.15,260.75
11922,2024-06-25 11:24:00,260.7,261.0,260.6,260.6
11923,2024-06-25 11:27:00,260.5,260.6,260.25,260.3
11924,2024-06-25 11:30:00,260.4,260.4,259.8,260.0
11925,2024-06-25 11:33:00,260.1,260.2,260.0,260.2
11926,2024-06-25 11:36:00,260.15,260.35,260.0,260.05
11927,2024-06-25 11:39:00,260.1,260.1,259.6,260.05
11928,2024-06-25 11:42:00,260.1,260.45,260.0,260.45
11929,2024-06-25 11:45:00,260.4,260.75,260.25,260.45
11930,2024-06-25 11:48:00,260.35,260.75,260.35,260.4
11931,2024-06-25 11:51:00,260.2,260.45,260.1,260.25
11932,2024-06-25 11:54:00,260.15,260.65,260.15,260.6
11933,2024-06-25 11:57:00,260.5,260.6,260.2,260.6
11934,2024-06-25 12:00:00,260.4,260.6,260.35,260.4
11935,2024-06-25 12:03:00,260.3,260.45,260.0,260.0
11936,2024-06-25 12:06:00,260.05,260.05,259.7,259.95
11937,2024-06-25 12:09:00,259.8,259.95,259.65,259.95
11938,2024-06-25 12:12:00,259.9,260.0,259.6,259.65
11939,2024-06-25 12:15:00,259.7,259.75,259.3,259.35
11940,2024-06-25 12:18:00,259.3,259.5,258.6,258.7
11941,2024-06-25 12:21:00,258.6,258.95,258.4,258.95
11942,2024-06-25 12:24:00,258.9,259.55,258.8,259.5
11943,2024-06-25 12:27:00,259.4,259.75,259.25,259.4
11944,2024-06-25 12:30:00,259.25,259.35,259.0,259.35
11945,2024-06-25 12:33:00,259.45,259.5,258.95,259.3
11946,2024-06-25 12:36:00,259.25,259.35,258.8,259.15
11947,2024-06-25 12:39:00,259.2,259.3,259.0,259.3
11948,2024-06-25 12:42:00,259.2,259.3,258.9,259.0
11949,2024-06-25 12:45:00,258.95,259.2,258.6,258.6
11950,2024-06-25 12:48:00,258.75,259.0,258.45,258.75
11951,2024-06-25 12:51:00,258.65,258.75,258.5,258.65
11952,2024-06-25 12:54:00,258.6,258.65,258.2,258.65
11953,2024-06-25 12:57:00,258.55,258.65,258.25,258.5
11954,2024-06-25 13:00:00,258.35,258.75,258.3,258.35
11955,2024-06-25 13:03:00,258.3,258.4,258.1,258.25
11956,2024-06-25 13:06:00,258.2,258.4,257.75,258.0
11957,2024-06-25 13:09:00,257.85,258.15,257.65,258.05
11958,2024-06-25 13:12:00,258.15,258.45,257.9,258.0
11959,2024-06-25 13:15:00,257.95,258.15,257.85,258.15
11960,2024-06-25 13:18:00,258.1,258.3,256.95,256.95
11961,2024-06-25 13:21:00,257.0,257.3,256.45,256.5
11962,2024-06-25 13:24:00,256.45,257.1,256.4,256.95
11963,2024-06-25 13:27:00,257.05,257.45,257.0,257.4
11964,2024-06-25 13:30:00,257.35,257.55,255.95,256.0
11965,2024-06-25 13:33:00,255.95,256.1,255.7,255.95
11966,2024-06-25 13:36:00,255.9,256.1,255.8,255.95
11967,2024-06-25 13:39:00,256.0,256.05,255.6,256.0
11968,2024-06-25 13:42:00,255.95,256.15,255.7,255.85
11969,2024-06-25 13:45:00,255.9,256.15,255.9,256.05
11970,2024-06-25 13:48:00,256.0,257.8,255.9,257.65
11971,2024-06-25 13:51:00,257.5,257.85,257.3,257.75
11972,2024-06-25 13:54:00,257.8,258.25,257.55,257.8
11973,2024-06-25 13:57:00,257.65,257.95,257.45,257.9
11974,2024-06-25 14:00:00,257.95,258.0,257.75,257.85
11975,2024-06-25 14:03:00,257.7,257.85,257.4,257.55
11976,2024-06-25 14:06:00,257.6,257.7,257.35,257.45
11977,2024-06-25 14:09:00,257.5,257.75,257.4,257.45
11978,2024-06-25 14:12:00,257.5,257.65,257.25,257.3
11979,2024-06-25 14:15:00,257.4,257.4,256.85,257.0
11980,2024-06-25 14:18:00,256.85,257.0,256.75,256.9
11981,2024-06-25 14:21:00,257.0,257.25,256.75,257.05
11982,2024-06-25 14:24:00,257.0,257.05,256.2,256.5
11983,2024-06-25 14:27:00,256.55,257.1,256.5,257.1
11984,2024-06-25 14:30:00,257.05,257.2,256.85,257.2
11985,2024-06-25 14:33:00,257.25,257.3,257.0,257.15
11986,2024-06-25 14:36:00,257.25,257.55,257.0,257.5
11987,2024-06-25 14:39:00,257.45,257.5,257.2,257.45
11988,2024-06-25 14:42:00,257.4,257.45,257.1,257.2
11989,2024-06-25 14:45:00,257.15,257.45,256.8,257.4
11990,2024-06-25 14:48:00,257.35,257.4,256.9,257.1
11991,2024-06-25 14:51:00,257.15,257.2,256.75,256.9
11992,2024-06-25 14:54:00,257.0,257.1,256.65,257.1
11993,2024-06-25 14:57:00,257.15,257.2,256.95,257.15
11994,2024-06-25 15:00:00,257.05,258.0,257.05,257.9
11995,2024-06-25 15:03:00,258.0,258.4,257.85,257.85
11996,2024-06-25 15:06:00,258.0,258.25,257.6,257.7
11997,2024-06-25 15:09:00,257.75,258.1,257.75,258.05
11998,2024-06-25 15:12:00,258.0,258.35,257.9,258.1
11999,2024-06-25 15:15:00,258.15,258.25,257.85,258.05
12000,2024-06-25 15:18:00,258.0,258.05,257.6,258.0
12001,2024-06-25 15:21:00,257.95,258.5,257.9,258.45
12002,2024-06-25 15:24:00,258.5,258.5,258.1,258.25
12003,2024-06-25 15:27:00,258.3,258.6,255.9,255.9
12004,2024-06-26 09:15:00,254.55,255.1,253.15,253.9
12005,2024-06-26 09:18:00,253.95,255.1,253.6,253.75
12006,2024-06-26 09:21:00,253.8,255.2,253.75,254.95
12007,2024-06-26 09:24:00,254.7,255.05,254.05,254.1
12008,2024-06-26 09:27:00,254.15,254.5,253.85,253.85
12009,2024-06-26 09:30:00,253.95,254.1,252.8,253.25
12010,2024-06-26 09:33:00,253.3,253.65,252.9,253.0
12011,2024-06-26 09:36:00,253.05,253.25,252.75,253.0
12012,2024-06-26 09:39:00,253.1,253.1,252.25,252.5
12013,2024-06-26 09:42:00,252.3,253.05,251.5,252.95
12014,2024-06-26 09:45:00,252.9,253.75,252.8,253.35
12015,2024-06-26 09:48:00,253.5,254.0,253.3,253.65
12016,2024-06-26 09:51:00,253.5,253.75,253.4,253.6
12017,2024-06-26 09:54:00,253.65,253.95,253.45,253.8
12018,2024-06-26 09:57:00,253.7,253.85,252.8,253.0
12019,2024-06-26 10:00:00,252.9,253.0,252.5,252.65
12020,2024-06-26 10:03:00,252.7,252.8,252.1,252.4
12021,2024-06-26 10:06:00,252.3,252.5,251.4,251.8
12022,2024-06-26 10:09:00,252.05,252.3,251.3,251.4
12023,2024-06-26 10:12:00,251.55,251.7,251.1,251.6
12024,2024-06-26 10:15:00,251.5,252.6,251.5,252.2
12025,2024-06-26 10:18:00,252.05,252.6,252.0,252.35
12026,2024-06-26 10:21:00,252.4,252.4,251.1,251.1
12027,2024-06-26 10:24:00,251.25,251.55,251.15,251.4
12028,2024-06-26 10:27:00,251.35,251.85,251.3,251.8
12029,2024-06-26 10:30:00,251.85,251.85,250.85,250.85
12030,2024-06-26 10:33:00,250.95,251.5,250.75,251.45
12031,2024-06-26 10:36:00,251.5,251.5,250.7,250.8
12032,2024-06-26 10:39:00,250.75,251.0,250.7,250.9
12033,2024-06-26 10:42:00,251.0,251.1,250.85,251.05
12034,2024-06-26 10:45:00,251.0,251.15,250.9,250.95
12035,2024-06-26 10:48:00,251.0,251.0,250.55,250.75
12036,2024-06-26 10:51:00,250.65,250.8,250.2,250.65
12037,2024-06-26 10:54:00,250.7,251.0,250.4,250.75
12038,2024-06-26 10:57:00,250.8,251.65,250.7,251.6
12039,2024-06-26 11:00:00,251.7,252.0,251.5,251.55
12040,2024-06-26 11:03:00,251.5,251.65,251.2,251.55
12041,2024-06-26 11:06:00,251.45,251.7,251.4,251.65
12042,2024-06-26 11:09:00,251.6,251.9,251.5,251.5
12043,2024-06-26 11:12:00,251.55,251.7,251.3,251.4
12044,2024-06-26 11:15:00,251.35,251.65,250.85,250.85
12045,2024-06-26 11:18:00,250.9,251.0,250.55,250.85
12046,2024-06-26 11:21:00,250.8,251.0,250.8,250.9
12047,2024-06-26 11:24:00,250.95,251.0,250.6,250.85
12048,2024-06-26 11:27:00,250.8,251.0,250.75,250.95
12049,2024-06-26 11:30:00,251.0,251.0,250.55,250.55
12050,2024-06-26 11:33:00,250.6,250.7,250.3,250.35
12051,2024-06-26 11:36:00,250.45,250.65,250.35,250.55
12052,2024-06-26 11:39:00,250.65,250.9,250.5,250.7
12053,2024-06-26 11:42:00,250.8,251.05,250.7,250.9
12054,2024-06-26 11:45:00,250.95,251.5,250.9,251.35
12055,2024-06-26 11:48:00,251.45,251.5,251.2,251.25
12056,2024-06-26 11:51:00,251.2,251.5,251.05,251.5
12057,2024-06-26 11:54:00,251.4,251.5,251.2,251.2
12058,2024-06-26 11:57:00,251.35,251.35,250.85,251.0
12059,2024-06-26 12:00:00,251.15,251.4,251.0,251.2
12060,2024-06-26 12:03:00,251.25,251.5,251.15,251.4
12061,2024-06-26 12:06:00,251.3,251.65,251.2,251.3
12062,2024-06-26 12:09:00,251.45,251.45,250.85,251.2
12063,2024-06-26 12:12:00,251.1,251.25,251.0,251.0
12064,2024-06-26 12:15:00,251.05,251.05,250.65,250.7
12065,2024-06-26 12:18:00,250.85,251.05,250.7,251.0
12066,2024-06-26 12:21:00,250.95,251.0,250.7,250.8
12067,2024-06-26 12:24:00,250.7,250.85,250.65,250.75
12068,2024-06-26 12:27:00,250.7,250.85,250.55,250.6
12069,2024-06-26 12:30:00,250.55,250.75,250.4,250.5
12070,2024-06-26 12:33:00,250.7,250.7,250.2,250.6
12071,2024-06-26 12:36:00,250.65,251.0,250.5,250.7
12072,2024-06-26 12:39:00,250.65,250.95,250.65,250.9
12073,2024-06-26 12:42:00,250.95,251.0,250.3,250.45
12074,2024-06-26 12:45:00,250.5,250.5,250.0,250.0
12075,2024-06-26 12:48:00,250.1,250.2,249.7,250.1
12076,2024-06-26 12:51:00,250.05,250.2,249.35,249.4
12077,2024-06-26 12:54:00,249.5,249.65,249.35,249.65
12078,2024-06-26 12:57:00,249.6,249.65,249.4,249.4
12079,2024-06-26 13:00:00,249.45,249.6,249.3,249.5
12080,2024-06-26 13:03:00,249.45,249.5,249.3,249.35
12081,2024-06-26 13:06:00,249.5,249.65,249.35,249.55
12082,2024-06-26 13:09:00,249.65,249.7,249.4,249.55
12083,2024-06-26 13:12:00,249.5,249.65,249.4,249.45
12084,2024-06-26 13:15:00,249.4,249.45,248.85,248.85
12085,2024-06-26 13:18:00,248.8,249.1,248.7,248.85
12086,2024-06-26 13:21:00,249.0,249.0,248.55,248.7
12087,2024-06-26 13:24:00,248.8,249.0,248.25,248.45
12088,2024-06-26 13:27:00,248.35,248.75,248.3,248.6
12089,2024-06-26 13:30:00,248.7,249.15,248.55,249.05
12090,2024-06-26 13:33:00,249.0,249.1,248.8,249.0
12091,2024-06-26 13:36:00,249.1,249.1,248.7,248.75
12092,2024-06-26 13:39:00,248.9,249.05,248.75,249.0
12093,2024-06-26 13:42:00,248.9,249.05,248.8,249.0
12094,2024-06-26 13:45:00,249.05,249.15,248.85,249.1
12095,2024-06-26 13:48:00,249.0,249.15,248.85,248.9
12096,2024-06-26 13:51:00,248.85,249.15,248.85,248.9
12097,2024-06-26 13:54:00,249.05,249.25,248.9,249.1
12098,2024-06-26 13:57:00,249.25,249.8,249.1,249.55
12099,2024-06-26 14:00:00,249.7,249.75,248.9,249.15
12100,2024-06-26 14:03:00,249.3,249.75,249.1,249.5
12101,2024-06-26 14:06:00,249.65,249.85,249.45,249.85
12102,2024-06-26 14:09:00,249.75,250.0,249.75,249.85
12103,2024-06-26 14:12:00,249.95,250.0,249.8,250.0
12104,2024-06-26 14:15:00,249.95,250.35,249.8,250.35
12105,2024-06-26 14:18:00,250.4,250.45,250.0,250.15
12106,2024-06-26 14:21:00,250.1,250.15,249.8,249.95
12107,2024-06-26 14:24:00,249.85,249.95,249.45,249.7
12108,2024-06-26 14:27:00,249.85,249.85,249.25,249.4
12109,2024-06-26 14:30:00,249.35,249.45,249.2,249.45
12110,2024-06-26 14:33:00,249.5,249.8,249.45,249.55
12111,2024-06-26 14:36:00,249.6,249.8,249.35,249.8
12112,2024-06-26 14:39:00,249.75,249.8,249.55,249.65
12113,2024-06-26 14:42:00,249.7,249.8,249.4,249.4
12114,2024-06-26 14:45:00,249.45,249.55,249.25,249.45
12115,2024-06-26 14:48:00,249.3,249.8,249.25,249.7
12116,2024-06-26 14:51:00,249.65,249.7,249.2,249.45
12117,2024-06-26 14:54:00,249.4,249.6,249.2,249.25
12118,2024-06-26 14:57:00,249.2,249.35,248.7,249.0
12119,2024-06-26 15:00:00,249.1,249.8,249.0,249.75
12120,2024-06-26 15:03:00,249.6,249.75,249.15,249.35
12121,2024-06-26 15:06:00,249.5,249.5,249.1,249.35
12122,2024-06-26 15:09:00,249.25,249.4,249.1,249.15
12123,2024-06-26 15:12:00,249.1,249.3,249.05,249.15
12124,2024-06-26 15:15:00,249.1,249.3,249.05,249.25
12125,2024-06-26 15:18:00,249.1,249.4,249.0,249.2
12126,2024-06-26 15:21:00,249.25,249.45,249.25,249.35
12127,2024-06-26 15:24:00,249.3,249.4,249.1,249.35
12128,2024-06-26 15:27:00,249.3,250.0,249.1,250.0
12129,2024-06-27 09:15:00,248.35,251.15,248.35,251.15
12130,2024-06-27 09:18:00,250.4,251.6,250.4,251.05
12131,2024-06-27 09:21:00,251.15,251.3,250.7,250.9
12132,2024-06-27 09:24:00,250.75,250.95,249.8,250.5
12133,2024-06-27 09:27:00,250.65,250.95,250.55,250.9
12134,2024-06-27 09:30:00,250.75,251.95,250.75,251.65
12135,2024-06-27 09:33:00,251.7,251.9,251.35,251.55
12136,2024-06-27 09:36:00,251.5,252.3,251.4,252.3
12137,2024-06-27 09:39:00,252.35,253.4,252.3,253.1
12138,2024-06-27 09:42:00,253.05,253.2,252.6,252.7
12139,2024-06-27 09:45:00,252.65,253.1,252.6,253.0
12140,2024-06-27 09:48:00,253.1,253.3,252.8,252.8
12141,2024-06-27 09:51:00,252.75,252.75,251.75,252.0
12142,2024-06-27 09:54:00,251.9,252.5,251.9,251.95
12143,2024-06-27 09:57:00,252.0,252.35,251.95,252.1
12144,2024-06-27 10:00:00,252.2,252.25,251.1,251.25
12145,2024-06-27 10:03:00,251.3,251.3,250.45,250.7
12146,2024-06-27 10:06:00,250.75,250.75,249.65,249.95
12147,2024-06-27 10:09:00,249.9,250.0,249.65,249.95
12148,2024-06-27 10:12:00,249.9,250.0,249.15,249.15
12149,2024-06-27 10:15:00,249.1,249.8,249.1,249.65
12150,2024-06-27 10:18:00,249.5,250.0,249.5,249.75
12151,2024-06-27 10:21:00,249.85,249.9,249.6,249.75
12152,2024-06-27 10:24:00,249.7,250.0,249.7,249.8
12153,2024-06-27 10:27:00,249.85,250.0,249.5,249.85
12154,2024-06-27 10:30:00,249.9,249.9,249.25,249.35
12155,2024-06-27 10:33:00,249.25,249.4,248.5,248.65
12156,2024-06-27 10:36:00,248.6,248.7,248.35,248.35
12157,2024-06-27 10:39:00,248.5,248.5,247.5,247.8
12158,2024-06-27 10:42:00,247.95,248.15,247.35,247.55
12159,2024-06-27 10:45:00,247.5,247.8,247.3,247.8
12160,2024-06-27 10:48:00,247.65,248.25,247.6,248.15
12161,2024-06-27 10:51:00,248.25,248.45,248.0,248.2
12162,2024-06-27 10:54:00,248.1,248.35,247.8,248.2
12163,2024-06-27 10:57:00,248.35,248.35,248.0,248.05
12164,2024-06-27 11:00:00,248.15,248.15,247.95,247.95
12165,2024-06-27 11:03:00,247.9,248.2,247.75,248.0
12166,2024-06-27 11:06:00,248.05,248.15,247.8,248.0
12167,2024-06-27 11:09:00,248.1,248.3,247.9,248.0
12168,2024-06-27 11:12:00,248.05,248.2,247.9,248.05
12169,2024-06-27 11:15:00,248.1,248.35,247.95,248.15
12170,2024-06-27 11:18:00,248.25,248.3,247.85,247.95
12171,2024-06-27 11:21:00,247.85,247.95,247.5,247.55
12172,2024-06-27 11:24:00,247.65,247.9,247.55,247.9
12173,2024-06-27 11:27:00,247.85,248.05,247.6,247.65
12174,2024-06-27 11:30:00,247.8,248.65,247.65,248.4
12175,2024-06-27 11:33:00,248.25,248.4,248.0,248.1
12176,2024-06-27 11:36:00,248.15,248.4,248.0,248.3
12177,2024-06-27 11:39:00,248.4,248.5,248.2,248.35
12178,2024-06-27 11:42:00,248.25,248.35,248.0,248.15
12179,2024-06-27 11:45:00,248.0,248.15,247.85,247.9
12180,2024-06-27 11:48:00,248.0,248.25,247.85,248.2
12181,2024-06-27 11:51:00,248.25,248.6,248.1,248.3
12182,2024-06-27 11:54:00,248.2,248.3,247.25,248.0
12183,2024-06-27 11:57:00,247.9,247.95,246.85,246.95
12184,2024-06-27 12:00:00,246.9,247.0,246.75,246.85
12185,2024-06-27 12:03:00,246.8,247.0,246.75,246.95
12186,2024-06-27 12:06:00,247.0,247.0,246.4,246.6
12187,2024-06-27 12:09:00,246.55,246.6,246.05,246.2
12188,2024-06-27 12:12:00,246.25,246.5,246.1,246.45
12189,2024-06-27 12:15:00,246.5,246.55,246.05,246.1
12190,2024-06-27 12:18:00,246.05,246.25,245.65,245.95
12191,2024-06-27 12:21:00,246.0,246.05,245.8,245.85
12192,2024-06-27 12:24:00,246.0,246.0,245.7,245.75
12193,2024-06-27 12:27:00,245.9,246.25,245.35,246.2
12194,2024-06-27 12:30:00,246.25,246.45,246.05,246.25
12195,2024-06-27 12:33:00,246.1,246.3,245.75,245.85
12196,2024-06-27 12:36:00,246.0,246.0,245.55,245.65
12197,2024-06-27 12:39:00,245.7,245.7,245.25,245.35
12198,2024-06-27 12:42:00,245.25,245.55,245.0,245.4
12199,2024-06-27 12:45:00,245.3,245.45,244.3,244.5
12200,2024-06-27 12:48:00,244.55,245.15,244.4,245.05
12201,2024-06-27 12:51:00,245.0,245.2,244.3,245.0
12202,2024-06-27 12:54:00,244.95,245.45,244.85,245.3
12203,2024-06-27 12:57:00,245.25,245.3,244.25,244.4
12204,2024-06-27 13:00:00,244.45,244.95,243.95,244.0
12205,2024-06-27 13:03:00,244.1,244.15,243.35,243.45
12206,2024-06-27 13:06:00,243.55,243.55,243.0,243.4
12207,2024-06-27 13:09:00,243.3,243.5,243.0,243.2
12208,2024-06-27 13:12:00,243.1,243.5,243.05,243.35
12209,2024-06-27 13:15:00,243.45,243.6,243.25,243.55
12210,2024-06-27 13:18:00,243.6,244.2,243.35,244.2
12211,2024-06-27 13:21:00,244.05,244.25,243.5,243.55
12212,2024-06-27 13:24:00,243.65,243.75,243.25,243.5
12213,2024-06-27 13:27:00,243.45,243.75,243.25,243.35
12214,2024-06-27 13:30:00,243.25,243.5,243.25,243.25
12215,2024-06-27 13:33:00,243.4,243.45,243.2,243.4
12216,2024-06-27 13:36:00,243.25,243.45,242.7,242.7
12217,2024-06-27 13:39:00,242.75,243.3,242.7,243.15
12218,2024-06-27 13:42:00,243.25,243.25,242.95,243.1
12219,2024-06-27 13:45:00,243.05,243.2,242.7,242.8
12220,2024-06-27 13:48:00,242.75,242.85,242.15,242.2
12221,2024-06-27 13:51:00,242.15,242.8,242.15,242.5
12222,2024-06-27 13:54:00,242.4,242.7,242.4,242.7
12223,2024-06-27 13:57:00,242.75,242.75,242.45,242.6
12224,2024-06-27 14:00:00,242.55,242.75,242.5,242.7
12225,2024-06-27 14:03:00,242.65,242.7,242.15,242.15
12226,2024-06-27 14:06:00,242.3,242.3,241.5,241.65
12227,2024-06-27 14:09:00,241.6,241.8,241.35,241.4
12228,2024-06-27 14:12:00,241.3,241.85,241.3,241.7
12229,2024-06-27 14:15:00,241.65,242.0,241.5,241.55
12230,2024-06-27 14:18:00,241.7,241.75,241.45,241.6
12231,2024-06-27 14:21:00,241.55,241.8,241.45,241.6
12232,2024-06-27 14:24:00,241.5,241.85,241.4,241.85
12233,2024-06-27 14:27:00,241.65,241.95,241.55,241.95
12234,2024-06-27 14:30:00,241.85,241.95,241.25,241.5
12235,2024-06-27 14:33:00,241.4,242.3,241.4,242.2
12236,2024-06-27 14:36:00,242.35,242.75,242.2,242.7
12237,2024-06-27 14:39:00,242.8,243.15,242.7,243.05
12238,2024-06-27 14:42:00,243.15,243.5,243.0,243.45
12239,2024-06-27 14:45:00,243.4,244.15,243.35,244.1
12240,2024-06-27 14:48:00,244.05,244.8,243.95,244.7
12241,2024-06-27 14:51:00,244.65,245.0,244.55,244.7
12242,2024-06-27 14:54:00,244.65,244.7,244.1,244.3
12243,2024-06-27 14:57:00,244.35,244.75,244.3,244.6
12244,2024-06-27 15:00:00,244.45,245.1,244.4,245.0
12245,2024-06-27 15:03:00,244.9,245.55,244.85,245.15
