,time,into,inth,intl,intc
12246,2024-06-27 15:06:00,245.2,245.55,244.8,245.35
12247,2024-06-27 15:09:00,245.2,245.4,244.65,244.85
12248,2024-06-27 15:12:00,245.0,245.9,244.75,245.7
12249,2024-06-27 15:15:00,245.8,246.15,245.65,245.95
12250,2024-06-27 15:18:00,245.9,246.3,245.8,246.3
12251,2024-06-27 15:21:00,246.35,246.5,245.55,245.95
12252,2024-06-27 15:24:00,246.0,246.05,245.65,245.75
12253,2024-06-27 15:27:00,245.65,246.9,245.65,246.85
12254,2024-06-28 09:15:00,247.0,249.25,247.0,248.95
12255,2024-06-28 09:18:00,248.9,249.1,248.0,248.45
12256,2024-06-28 09:21:00,248.3,249.1,248.2,249.0
12257,2024-06-28 09:24:00,249.05,249.85,249.0,249.5
12258,2024-06-28 09:27:00,249.55,249.8,248.95,249.8
12259,2024-06-28 09:30:00,249.65,250.85,249.3,250.35
12260,2024-06-28 09:33:00,250.15,250.3,248.8,248.9
12261,2024-06-28 09:36:00,248.85,248.95,248.2,248.45
12262,2024-06-28 09:39:00,248.4,248.95,248.3,248.75
12263,2024-06-28 09:42:00,248.7,248.95,248.3,248.9
12264,2024-06-28 09:45:00,249.1,249.15,247.9,247.9
12265,2024-06-28 09:48:00,248.0,248.15,247.8,248.0
12266,2024-06-28 09:51:00,247.9,248.6,247.85,248.0
12267,2024-06-28 09:54:00,248.05,248.05,247.5,247.85
12268,2024-06-28 09:57:00,247.9,248.0,247.5,247.55
12269,2024-06-28 10:00:00,247.3,247.7,247.15,247.65
12270,2024-06-28 10:03:00,247.55,247.85,247.3,247.5
12271,2024-06-28 10:06:00,247.4,247.5,247.1,247.4
12272,2024-06-28 10:09:00,247.5,247.65,247.25,247.55
12273,2024-06-28 10:12:00,247.5,248.0,247.5,248.0
12274,2024-06-28 10:15:00,247.95,248.25,247.85,247.95
12275,2024-06-28 10:18:00,248.0,248.0,247.2,247.3
12276,2024-06-28 10:21:00,247.25,247.95,247.05,247.9
12277,2024-06-28 10:24:00,247.95,248.0,247.75,247.8
12278,2024-06-28 10:27:00,247.75,248.0,247.55,248.0
12279,2024-06-28 10:30:00,247.95,249.45,247.95,248.35
12280,2024-06-28 10:33:00,248.45,248.55,247.8,248.5
12281,2024-06-28 10:36:00,248.45,248.5,247.75,248.0
12282,2024-06-28 10:39:00,247.95,248.0,247.8,248.0
12283,2024-06-28 10:42:00,247.95,247.95,247.5,247.6
12284,2024-06-28 10:45:00,247.7,248.0,247.55,247.7
12285,2024-06-28 10:48:00,247.65,247.85,247.2,247.75
12286,2024-06-28 10:51:00,247.85,248.0,247.7,248.0
12287,2024-06-28 10:54:00,247.9,248.0,247.9,248.0
12288,2024-06-28 10:57:00,247.95,248.0,247.65,247.8
12289,2024-06-28 11:00:00,247.7,248.0,247.7,248.0
12290,2024-06-28 11:03:00,247.95,248.0,247.7,247.8
12291,2024-06-28 11:06:00,247.85,247.95,247.75,247.95
12292,2024-06-28 11:09:00,247.9,248.0,247.9,248.0
12293,2024-06-28 11:12:00,247.95,248.0,247.7,247.8
12294,2024-06-28 11:15:00,247.85,247.85,247.3,247.5
12295,2024-06-28 11:18:00,247.4,247.45,247.05,247.15
12296,2024-06-28 11:21:00,247.25,247.9,247.2,247.85
12297,2024-06-28 11:24:00,247.8,248.0,247.45,248.0
12298,2024-06-28 11:27:00,247.95,248.0,247.5,247.6
12299,2024-06-28 11:30:00,247.65,247.8,247.45,247.65
12300,2024-06-28 11:33:00,247.75,247.8,247.5,247.7
12301,2024-06-28 11:36:00,247.55,247.65,247.3,247.5
12302,2024-06-28 11:39:00,247.6,247.95,247.6,247.7
12303,2024-06-28 11:42:00,247.75,247.8,247.45,247.65
12304,2024-06-28 11:45:00,247.6,247.65,247.15,247.3
12305,2024-06-28 11:48:00,247.4,247.65,247.15,247.5
12306,2024-06-28 11:51:00,247.45,247.8,247.35,247.7
12307,2024-06-28 11:54:00,247.65,247.95,247.6,247.6
12308,2024-06-28 11:57:00,247.65,247.75,247.4,247.55
12309,2024-06-28 12:00:00,247.4,248.0,247.4,248.0
12310,2024-06-28 12:03:00,247.95,247.95,247.5,247.75
12311,2024-06-28 12:06:00,247.7,247.85,247.6,247.85
12312,2024-06-28 12:09:00,247.9,247.9,247.5,247.55
12313,2024-06-28 12:12:00,247.5,247.75,247.15,247.15
12314,2024-06-28 12:15:00,247.1,247.25,246.45,246.8
12315,2024-06-28 12:18:00,246.7,246.9,246.6,246.6
12316,2024-06-28 12:21:00,246.65,246.65,246.1,246.2
12317,2024-06-28 12:24:00,246.1,246.7,246.0,246.1
12318,2024-06-28 12:27:00,246.3,246.5,246.05,246.2
12319,2024-06-28 12:30:00,246.15,246.6,246.0,246.55
12320,2024-06-28 12:33:00,246.6,246.65,246.1,246.15
12321,2024-06-28 12:36:00,246.3,246.4,245.8,246.15
12322,2024-06-28 12:39:00,246.2,246.45,246.0,246.2
12323,2024-06-28 12:42:00,246.3,246.35,246.0,246.2
12324,2024-06-28 12:45:00,246.3,246.35,246.1,246.3
12325,2024-06-28 12:48:00,246.25,246.35,245.85,246.0
12326,2024-06-28 12:51:00,245.9,246.0,245.6,245.7
12327,2024-06-28 12:54:00,245.65,246.35,245.65,246.3
12328,2024-06-28 12:57:00,246.2,246.45,246.1,246.25
12329,2024-06-28 13:00:00,246.3,246.4,246.15,246.25
12330,2024-06-28 13:03:00,246.35,246.9,246.3,246.6
12331,2024-06-28 13:06:00,246.7,246.8,246.55,246.65
12332,2024-06-28 13:09:00,246.6,246.7,246.3,246.65
12333,2024-06-28 13:12:00,246.6,247.35,246.6,247.2
12334,2024-06-28 13:15:00,247.1,247.2,246.8,246.8
12335,2024-06-28 13:18:00,246.85,247.45,246.75,247.3
12336,2024-06-28 13:21:00,247.35,247.35,247.05,247.3
12337,2024-06-28 13:24:00,247.35,247.35,247.2,247.2
12338,2024-06-28 13:27:00,247.35,247.55,247.15,247.3
12339,2024-06-28 13:30:00,247.25,247.5,247.1,247.2
12340,2024-06-28 13:33:00,247.15,247.25,247.0,247.2
12341,2024-06-28 13:36:00,247.15,247.3,247.0,247.05
12342,2024-06-28 13:39:00,247.15,247.3,247.0,247.15
12343,2024-06-28 13:42:00,247.3,247.5,247.1,247.35
12344,2024-06-28 13:45:00,247.4,247.5,247.35,247.45
12345,2024-06-28 13:48:00,247.4,247.5,247.05,247.05
12346,2024-06-28 13:51:00,247.1,247.5,247.05,247.5
12347,2024-06-28 13:54:00,247.4,247.5,247.25,247.35
12348,2024-06-28 13:57:00,247.4,247.95,247.35,247.85
12349,2024-06-28 14:00:00,248.0,248.25,247.95,248.15
12350,2024-06-28 14:03:00,248.3,248.75,248.15,248.25
12351,2024-06-28 14:06:00,248.3,248.8,248.3,248.65
12352,2024-06-28 14:09:00,248.75,248.85,248.4,248.5
12353,2024-06-28 14:12:00,248.55,248.55,248.25,248.35
12354,2024-06-28 14:15:00,248.3,248.5,248.25,248.5
12355,2024-06-28 14:18:00,248.45,248.5,248.3,248.35
12356,2024-06-28 14:21:00,248.45,248.45,247.7,247.8
12357,2024-06-28 14:24:00,247.85,247.95,247.2,247.25
12358,2024-06-28 14:27:00,247.3,247.5,247.0,247.05
12359,2024-06-28 14:30:00,247.1,247.3,247.0,247.15
12360,2024-06-28 14:33:00,247.25,247.25,247.0,247.2
12361,2024-06-28 14:36:00,247.15,247.4,247.0,247.05
12362,2024-06-28 14:39:00,247.1,247.25,247.0,247.0
12363,2024-06-28 14:42:00,247.05,247.05,246.25,246.8
12364,2024-06-28 14:45:00,246.65,247.0,246.3,246.65
12365,2024-06-28 14:48:00,246.7,246.95,246.5,246.75
12366,2024-06-28 14:51:00,246.8,246.9,246.5,246.55
12367,2024-06-28 14:54:00,246.65,246.9,246.55,246.65
12368,2024-06-28 14:57:00,246.6,246.75,246.35,246.45
12369,2024-06-28 15:00:00,246.55,246.75,246.1,246.15
12370,2024-06-28 15:03:00,246.2,246.2,245.55,246.0
12371,2024-06-28 15:06:00,246.05,246.15,245.55,245.85
12372,2024-06-28 15:09:00,245.9,246.15,245.7,245.75
12373,2024-06-28 15:12:00,245.7,246.1,245.5,245.85
12374,2024-06-28 15:15:00,245.9,246.2,245.8,246.05
12375,2024-06-28 15:18:00,246.1,246.55,246.0,246.3
12376,2024-06-28 15:21:00,246.35,246.5,246.25,246.5
12377,2024-06-28 15:24:00,246.45,246.7,246.25,246.3
12378,2024-06-28 15:27:00,246.35,247.0,245.0,245.0
12379,2024-07-01 09:15:00,245.02,249.65,245.02,249.5
12380,2024-07-01 09:18:00,249.54,250.91,249.12,249.9
12381,2024-07-01 09:21:00,249.81,250.85,249.32,249.54
12382,2024-07-01 09:24:00,249.6,250.05,249.03,249.11
12383,2024-07-01 09:27:00,249.05,249.38,247.67,248.48
12384,2024-07-01 09:30:00,248.36,249.16,247.61,248.0
12385,2024-07-01 09:33:00,247.93,249.65,247.93,249.5
12386,2024-07-01 09:36:00,249.6,249.84,249.15,249.51
12387,2024-07-01 09:39:00,249.49,249.9,249.31,249.38
12388,2024-07-01 09:42:00,249.37,250.95,249.11,250.9
12389,2024-07-01 09:45:00,250.93,251.55,249.87,250.1
12390,2024-07-01 09:48:00,250.35,250.8,249.1,249.12
12391,2024-07-01 09:51:00,249.1,249.48,248.31,249.18
12392,2024-07-01 09:54:00,249.15,249.35,248.55,249.3
12393,2024-07-01 09:57:00,249.17,249.74,249.17,249.59
12394,2024-07-01 10:00:00,249.66,249.7,249.01,249.61
12395,2024-07-01 10:03:00,249.65,249.72,249.0,249.29
12396,2024-07-01 10:06:00,249.23,249.98,249.23,249.7
12397,2024-07-01 10:09:00,249.68,249.84,249.49,249.53
12398,2024-07-01 10:12:00,249.51,249.7,249.11,249.58
12399,2024-07-01 10:15:00,249.54,249.99,249.5,249.91
12400,2024-07-01 10:18:00,249.82,250.32,249.82,250.2
12401,2024-07-01 10:21:00,250.24,250.43,249.78,250.07
12402,2024-07-01 10:24:00,250.15,250.15,249.85,249.93
12403,2024-07-01 10:27:00,249.95,250.0,249.55,249.82
12404,2024-07-01 10:30:00,249.8,250.26,249.7,250.26
12405,2024-07-01 10:33:00,250.2,250.24,249.65,249.95
12406,2024-07-01 10:36:00,249.85,250.05,249.85,250.0
12407,2024-07-01 10:39:00,249.93,250.0,249.64,249.66
12408,2024-07-01 10:42:00,249.7,249.9,249.68,249.85
12409,2024-07-01 10:45:00,249.87,250.15,249.24,249.24
12410,2024-07-01 10:48:00,249.35,250.59,249.27,250.55
12411,2024-07-01 10:51:00,250.54,251.11,250.5,251.09
12412,2024-07-01 10:54:00,251.0,251.05,250.6,250.93
12413,2024-07-01 10:57:00,251.0,251.64,250.91,251.05
12414,2024-07-01 11:00:00,250.97,251.2,250.95,251.05
12415,2024-07-01 11:03:00,251.1,251.25,251.03,251.2
12416,2024-07-01 11:06:00,251.28,251.4,251.05,251.06
12417,2024-07-01 11:09:00,251.09,251.18,250.74,251.17
12418,2024-07-01 11:12:00,251.1,251.25,250.75,250.97
12419,2024-07-01 11:15:00,250.88,250.96,250.65,250.79
12420,2024-07-01 11:18:00,250.85,251.7,250.8,251.35
12421,2024-07-01 11:21:00,251.3,251.35,251.0,251.06
12422,2024-07-01 11:24:00,251.04,251.08,250.7,250.78
12423,2024-07-01 11:27:00,250.79,251.28,250.65,251.11
12424,2024-07-01 11:30:00,251.17,251.28,251.0,251.13
12425,2024-07-01 11:33:00,251.07,251.55,251.05,251.29
12426,2024-07-01 11:36:00,251.4,251.6,251.06,251.06
12427,2024-07-01 11:39:00,251.11,251.24,251.06,251.16
12428,2024-07-01 11:42:00,251.17,251.55,251.16,251.5
12429,2024-07-01 11:45:00,251.47,251.5,251.19,251.31
12430,2024-07-01 11:48:00,251.34,251.4,251.2,251.24
12431,2024-07-01 11:51:00,251.26,251.35,250.8,250.88
12432,2024-07-01 11:54:00,250.84,251.12,250.5,250.68
12433,2024-07-01 11:57:00,250.69,250.89,250.39,250.75
12434,2024-07-01 12:00:00,250.72,251.0,250.57,250.89
12435,2024-07-01 12:03:00,250.86,250.9,250.47,250.54
12436,2024-07-01 12:06:00,250.6,250.64,250.46,250.61
12437,2024-07-01 12:09:00,250.56,250.61,250.01,250.3
12438,2024-07-01 12:12:00,250.27,250.69,250.27,250.59
12439,2024-07-01 12:15:00,250.56,250.57,250.05,250.05
12440,2024-07-01 12:18:00,250.06,250.08,250.0,250.04
12441,2024-07-01 12:21:00,250.05,250.05,249.84,249.89
12442,2024-07-01 12:24:00,249.88,249.89,249.52,249.59
12443,2024-07-01 12:27:00,249.57,250.01,249.51,249.64
12444,2024-07-01 12:30:00,249.73,250.05,249.53,250.05
12445,2024-07-01 12:33:00,250.02,250.05,249.7,249.87
12446,2024-07-01 12:36:00,249.85,250.22,249.85,250.18
12447,2024-07-01 12:39:00,250.13,250.25,250.05,250.05
12448,2024-07-01 12:42:00,250.18,250.25,250.06,250.25
12449,2024-07-01 12:45:00,250.24,250.25,249.9,250.04
12450,2024-07-01 12:48:00,250.02,250.25,250.02,250.25
12451,2024-07-01 12:51:00,250.24,250.25,250.04,250.04
12452,2024-07-01 12:54:00,250.0,250.1,249.58,250.09
12453,2024-07-01 12:57:00,250.1,250.24,249.61,249.71
12454,2024-07-01 13:00:00,249.74,249.85,249.62,249.81
12455,2024-07-01 13:03:00,249.8,249.86,249.61,249.61
12456,2024-07-01 13:06:00,249.71,250.0,249.63,249.94
12457,2024-07-01 13:09:00,249.97,250.18,249.25,249.35
12458,2024-07-01 13:12:00,249.37,249.42,248.75,248.95
12459,2024-07-01 13:15:00,248.93,248.95,248.4,248.65
12460,2024-07-01 13:18:00,248.67,248.95,248.65,248.85
12461,2024-07-01 13:21:00,248.87,248.87,248.47,248.64
12462,2024-07-01 13:24:00,248.69,248.76,248.05,248.1
12463,2024-07-01 13:27:00,248.12,248.39,248.02,248.05
12464,2024-07-01 13:30:00,248.14,248.67,248.05,248.5
12465,2024-07-01 13:33:00,248.51,248.8,248.22,248.31
12466,2024-07-01 13:36:00,248.34,248.53,248.0,248.08
12467,2024-07-01 13:39:00,248.09,248.28,248.0,248.2
12468,2024-07-01 13:42:00,248.22,248.3,248.1,248.15
12469,2024-07-01 13:45:00,248.24,248.55,248.16,248.18
12470,2024-07-01 13:48:00,248.2,248.29,248.06,248.16
12471,2024-07-01 13:51:00,248.18,248.2,248.0,248.1
12472,2024-07-01 13:54:00,248.12,248.44,247.95,248.43
12473,2024-07-01 13:57:00,248.49,248.82,247.99,248.69
12474,2024-07-01 14:00:00,248.79,249.5,248.59,249.31
12475,2024-07-01 14:03:00,249.29,249.62,248.85,249.45
12476,2024-07-01 14:06:00,249.46,249.94,249.42,249.82
12477,2024-07-01 14:09:00,249.86,250.25,249.31,249.4
12478,2024-07-01 14:12:00,249.41,249.93,249.11,249.69
12479,2024-07-01 14:15:00,249.7,249.88,249.6,249.61
12480,2024-07-01 14:18:00,249.65,249.76,249.35,249.36
12481,2024-07-01 14:21:00,249.4,249.79,249.3,249.63
12482,2024-07-01 14:24:00,249.55,249.75,249.41,249.59
12483,2024-07-01 14:27:00,249.62,249.78,249.56,249.7
12484,2024-07-01 14:30:00,249.71,250.0,249.7,249.93
12485,2024-07-01 14:33:00,249.94,250.0,249.9,249.9
12486,2024-07-01 14:36:00,249.91,250.4,249.9,250.26
12487,2024-07-01 14:39:00,250.36,250.37,250.02,250.06
12488,2024-07-01 14:42:00,250.0,250.08,249.4,249.4
12489,2024-07-01 14:45:00,249.41,249.75,249.4,249.66
12490,2024-07-01 14:48:00,249.7,249.73,249.02,249.1
12491,2024-07-01 14:51:00,249.16,249.33,249.0,249.32
12492,2024-07-01 14:54:00,249.31,249.46,249.06,249.31
12493,2024-07-01 14:57:00,249.2,249.95,249.17,249.95
12494,2024-07-01 15:00:00,249.9,250.78,249.66,250.7
12495,2024-07-01 15:03:00,250.84,252.19,250.56,251.87
12496,2024-07-01 15:06:00,251.8,252.25,251.8,251.87
12497,2024-07-01 15:09:00,251.88,251.95,251.39,251.6
12498,2024-07-01 15:12:00,251.65,252.16,251.6,251.8
12499,2024-07-01 15:15:00,251.76,252.0,251.76,251.81
12500,2024-07-01 15:18:00,251.82,252.07,251.75,252.0
12501,2024-07-01 15:21:00,252.02,252.1,251.65,251.81
12502,2024-07-01 15:24:00,251.93,252.05,251.75,252.0
12503,2024-07-01 15:27:00,251.99,252.25,251.6,251.6
12504,2024-07-02 09:15:00,250.85,251.0,248.8,250.0
12505,2024-07-02 09:18:00,250.1,250.85,249.5,250.39
12506,2024-07-02 09:21:00,250.3,250.6,249.75,249.97
12507,2024-07-02 09:24:00,249.95,249.96,249.25,249.69
12508,2024-07-02 09:27:00,249.68,249.87,249.0,249.6
12509,2024-07-02 09:30:00,249.65,250.18,249.35,249.9
12510,2024-07-02 09:33:00,249.87,250.25,249.79,250.2
12511,2024-07-02 09:36:00,250.16,250.2,249.55,249.92
12512,2024-07-02 09:39:00,249.81,249.95,248.86,249.0
12513,2024-07-02 09:42:00,248.95,249.15,248.8,248.86
12514,2024-07-02 09:45:00,248.75,248.75,247.8,248.0
12515,2024-07-02 09:48:00,247.96,248.6,247.6,247.64
12516,2024-07-02 09:51:00,247.7,248.4,247.56,247.99
12517,2024-07-02 09:54:00,248.0,248.25,247.88,248.25
12518,2024-07-02 09:57:00,248.0,248.59,248.0,248.54
12519,2024-07-02 10:00:00,248.5,248.9,248.5,248.85
12520,2024-07-02 10:03:00,248.87,248.9,248.5,248.64
12521,2024-07-02 10:06:00,248.55,248.64,247.7,247.94
12522,2024-07-02 10:09:00,248.0,248.25,247.84,247.92
12523,2024-07-02 10:12:00,247.94,248.05,247.84,247.86
12524,2024-07-02 10:15:00,247.91,248.0,247.2,247.35
12525,2024-07-02 10:18:00,247.3,247.98,246.95,247.98
12526,2024-07-02 10:21:00,247.99,247.99,247.64,247.64
12527,2024-07-02 10:24:00,247.6,247.78,246.95,247.38
12528,2024-07-02 10:27:00,247.4,247.7,247.31,247.35
12529,2024-07-02 10:30:00,247.33,247.51,246.84,246.85
12530,2024-07-02 10:33:00,246.76,246.83,246.3,246.72
12531,2024-07-02 10:36:00,246.75,247.01,246.7,246.9
12532,2024-07-02 10:39:00,246.92,247.35,246.78,247.19
12533,2024-07-02 10:42:00,247.11,247.24,246.81,247.1
12534,2024-07-02 10:45:00,247.06,247.1,246.65,246.85
12535,2024-07-02 10:48:00,246.86,247.0,246.79,246.91
12536,2024-07-02 10:51:00,246.99,247.58,246.9,247.49
12537,2024-07-02 10:54:00,247.5,247.6,246.8,246.8
12538,2024-07-02 10:57:00,246.85,247.42,246.85,247.23
12539,2024-07-02 11:00:00,247.34,247.34,246.52,246.8
12540,2024-07-02 11:03:00,246.75,246.85,246.65,246.85
12541,2024-07-02 11:06:00,246.83,246.89,246.6,246.75
12542,2024-07-02 11:09:00,246.74,246.75,246.26,246.33
12543,2024-07-02 11:12:00,246.3,246.4,246.3,246.4
12544,2024-07-02 11:15:00,246.35,246.4,246.06,246.25
12545,2024-07-02 11:18:00,246.2,246.25,245.77,245.94
12546,2024-07-02 11:21:00,245.89,246.02,244.59,245.0
12547,2024-07-02 11:24:00,244.98,245.01,244.91,245.0
12548,2024-07-02 11:27:00,244.99,245.83,244.9,245.56
12549,2024-07-02 11:30:00,245.51,245.9,245.51,245.89
12550,2024-07-02 11:33:00,245.88,246.28,245.75,246.2
12551,2024-07-02 11:36:00,246.18,246.2,245.97,245.97
12552,2024-07-02 11:39:00,245.9,245.98,245.6,245.67
12553,2024-07-02 11:42:00,245.6,245.66,244.7,245.03
12554,2024-07-02 11:45:00,245.0,245.66,245.0,245.57
12555,2024-07-02 11:48:00,245.55,245.56,245.1,245.15
12556,2024-07-02 11:51:00,245.18,245.21,244.81,244.85
12557,2024-07-02 11:54:00,244.84,245.31,244.75,245.15
12558,2024-07-02 11:57:00,245.16,245.29,245.06,245.13
12559,2024-07-02 12:00:00,245.08,245.14,244.0,244.24
12560,2024-07-02 12:03:00,244.25,244.67,244.17,244.65
12561,2024-07-02 12:06:00,244.64,244.73,244.35,244.67
12562,2024-07-02 12:09:00,244.57,244.65,243.85,244.03
12563,2024-07-02 12:12:00,244.02,244.03,242.5,242.86
12564,2024-07-02 12:15:00,242.81,243.87,242.7,243.65
12565,2024-07-02 12:18:00,243.6,243.89,243.45,243.79
12566,2024-07-02 12:21:00,243.85,244.38,243.63,244.36
12567,2024-07-02 12:24:00,244.3,244.4,243.88,244.17
12568,2024-07-02 12:27:00,244.1,244.98,244.06,244.75
12569,2024-07-02 12:30:00,244.56,244.71,244.2,244.2
12570,2024-07-02 12:33:00,244.13,244.46,243.5,243.64
12571,2024-07-02 12:36:00,243.6,243.77,243.4,243.47
12572,2024-07-02 12:39:00,243.5,243.61,242.82,243.61
12573,2024-07-02 12:42:00,243.57,243.91,243.25,243.9
12574,2024-07-02 12:45:00,243.82,243.95,243.32,243.63
12575,2024-07-02 12:48:00,243.58,243.98,243.5,243.65
12576,2024-07-02 12:51:00,243.6,244.39,243.6,244.04
12577,2024-07-02 12:54:00,244.14,244.19,243.65,243.84
12578,2024-07-02 12:57:00,243.8,243.8,242.91,243.3
12579,2024-07-02 13:00:00,243.49,243.49,242.7,242.82
12580,2024-07-02 13:03:00,242.87,243.19,242.42,243.16
12581,2024-07-02 13:06:00,243.08,243.5,242.85,243.34
12582,2024-07-02 13:09:00,243.29,243.81,243.15,243.79
12583,2024-07-02 13:12:00,243.78,244.2,243.57,243.99
12584,2024-07-02 13:15:00,244.0,244.2,243.78,243.94
12585,2024-07-02 13:18:00,243.86,244.26,243.7,244.21
12586,2024-07-02 13:21:00,244.07,244.86,244.0,244.58
12587,2024-07-02 13:24:00,244.68,244.79,244.31,244.45
12588,2024-07-02 13:27:00,244.5,244.59,244.24,244.47
12589,2024-07-02 13:30:00,244.43,244.77,244.33,244.45
12590,2024-07-02 13:33:00,244.4,244.5,244.0,244.5
12591,2024-07-02 13:36:00,244.44,244.8,244.39,244.8
12592,2024-07-02 13:39:00,244.79,244.95,244.66,244.8
12593,2024-07-02 13:42:00,244.7,244.94,244.54,244.93
12594,2024-07-02 13:45:00,244.94,244.95,244.37,244.65
12595,2024-07-02 13:48:00,244.53,244.85,244.4,244.76
12596,2024-07-02 13:51:00,244.75,244.79,244.25,244.42
12597,2024-07-02 13:54:00,244.34,244.45,243.65,243.98
12598,2024-07-02 13:57:00,243.96,244.39,243.9,244.33
12599,2024-07-02 14:00:00,244.34,244.35,244.05,244.25
12600,2024-07-02 14:03:00,244.2,244.34,244.11,244.23
12601,2024-07-02 14:06:00,244.2,244.36,244.0,244.08
12602,2024-07-02 14:09:00,244.05,244.23,243.8,244.23
12603,2024-07-02 14:12:00,244.12,244.35,244.0,244.15
12604,2024-07-02 14:15:00,244.07,244.36,244.07,244.36
12605,2024-07-02 14:18:00,244.37,244.57,244.21,244.4
12606,2024-07-02 14:21:00,244.49,244.6,244.4,244.5
12607,2024-07-02 14:24:00,244.42,244.69,244.25,244.69
12608,2024-07-02 14:27:00,244.66,245.36,244.66,245.2
12609,2024-07-02 14:30:00,245.17,245.68,244.76,244.99
12610,2024-07-02 14:33:00,244.9,245.35,244.85,245.1
12611,2024-07-02 14:36:00,245.13,245.16,244.86,245.09
12612,2024-07-02 14:39:00,245.05,245.1,244.93,245.01
12613,2024-07-02 14:42:00,245.0,245.05,244.82,244.91
12614,2024-07-02 14:45:00,244.92,244.98,244.66,244.71
12615,2024-07-02 14:48:00,244.75,244.85,244.08,244.6
12616,2024-07-02 14:51:00,244.54,244.8,244.4,244.73
12617,2024-07-02 14:54:00,244.65,244.74,244.4,244.7
12618,2024-07-02 14:57:00,244.66,244.7,244.51,244.59
12619,2024-07-02 15:00:00,244.56,244.67,244.11,244.28
12620,2024-07-02 15:03:00,244.25,244.61,244.16,244.3
12621,2024-07-02 15:06:00,244.31,244.54,244.05,244.05
12622,2024-07-02 15:09:00,244.15,244.15,244.0,244.07
12623,2024-07-02 15:12:00,244.09,244.5,244.05,244.24
12624,2024-07-02 15:15:00,244.19,244.49,244.01,244.34
12625,2024-07-02 15:18:00,244.3,244.5,244.16,244.34
12626,2024-07-02 15:21:00,244.39,245.0,244.39,244.55
12627,2024-07-02 15:24:00,244.46,244.55,244.12,244.35
12628,2024-07-02 15:27:00,244.31,246.9,244.25,246.9
12629,2024-07-03 09:15:00,246.17,248.19,246.17,247.55
12630,2024-07-03 09:18:00,247.53,248.7,247.49,248.12
12631,2024-07-03 09:21:00,248.2,248.25,247.43,247.61
12632,2024-07-03 09:24:00,247.71,247.71,246.79,247.28
12633,2024-07-03 09:27:00,247.35,248.0,247.28,247.38
12634,2024-07-03 09:30:00,247.5,248.93,247.38,248.45
12635,2024-07-03 09:33:00,248.49,248.99,248.01,248.99
12636,2024-07-03 09:36:00,248.95,249.3,248.6,249.24
12637,2024-07-03 09:39:00,249.25,249.25,247.8,248.07
12638,2024-07-03 09:42:00,248.09,248.75,248.08,248.42
12639,2024-07-03 09:45:00,248.55,248.9,248.0,248.61
12640,2024-07-03 09:48:00,248.68,248.68,248.11,248.6
12641,2024-07-03 09:51:00,248.55,248.6,247.95,248.0
